question,worker,answer
11,A2UFD1I8ZO1V4G,0
11,AKBP92VUQ7G3,0
11,A2BERTY629PZDT,2
11,AD317NO9623GZ,0
11,A2V3P1XE33NYC3,0
10,ATQWZNGQCN1RA,0
10,A2H321P1NSEW35,0
10,A3GLUDQZGEJL5G,0
10,A3NU1SQPI1NXY4,0
10,A2UFD1I8ZO1V4G,0
10,AKBP92VUQ7G3,0
10,A2BERTY629PZDT,0
10,AD317NO9623GZ,2
10,A2V3P1XE33NYC3,0
13,AKBP92VUQ7G3,0
13,A2H321P1NSEW35,0
13,AD317NO9623GZ,0
13,A3NU1SQPI1NXY4,0
13,A2UFD1I8ZO1V4G,0
13,ATQWZNGQCN1RA,0
13,A2V3P1XE33NYC3,3
13,A3E157ZN8XPUKJ,3
13,A1C0Z73809FFDZ,0
12,ATQWZNGQCN1RA,0
12,A2H321P1NSEW35,0
12,A3GLUDQZGEJL5G,0
12,A3NU1SQPI1NXY4,0
12,A2UFD1I8ZO1V4G,0
12,AKBP92VUQ7G3,0
12,A2BERTY629PZDT,3
12,AD317NO9623GZ,0
12,A2V3P1XE33NYC3,3
15,AKBP92VUQ7G3,0
15,A2H321P1NSEW35,0
15,AD317NO9623GZ,0
15,A3NU1SQPI1NXY4,0
15,A2UFD1I8ZO1V4G,0
15,ATQWZNGQCN1RA,0
15,A2V3P1XE33NYC3,0
15,A3E157ZN8XPUKJ,2
15,A1C0Z73809FFDZ,0
14,AKBP92VUQ7G3,1
14,A2H321P1NSEW35,1
14,AD317NO9623GZ,1
14,A3NU1SQPI1NXY4,1
14,A2UFD1I8ZO1V4G,1
14,ATQWZNGQCN1RA,1
14,A2V3P1XE33NYC3,1
14,A3E157ZN8XPUKJ,1
14,A1C0Z73809FFDZ,1
17,A1PAR1TMKFPKQE,3
17,AKBP92VUQ7G3,0
17,A2V3P1XE33NYC3,2
17,A2AM6H3R1LSM9S,0
17,AD317NO9623GZ,2
17,A2UFD1I8ZO1V4G,2
17,A3NU1SQPI1NXY4,2
17,ATQWZNGQCN1RA,2
16,AKBP92VUQ7G3,0
16,A2H321P1NSEW35,0
16,AD317NO9623GZ,1
16,A3NU1SQPI1NXY4,0
16,A2UFD1I8ZO1V4G,2
16,ATQWZNGQCN1RA,0
16,A2V3P1XE33NYC3,2
16,A3E157ZN8XPUKJ,2
16,A1C0Z73809FFDZ,0
19,A1PAR1TMKFPKQE,2
19,AKBP92VUQ7G3,0
19,A2V3P1XE33NYC3,2
19,A2AM6H3R1LSM9S,2
19,AD317NO9623GZ,0
19,A2UFD1I8ZO1V4G,3
19,A2H321P1NSEW35,0
19,A3NU1SQPI1NXY4,2
19,ATQWZNGQCN1RA,0
18,A1PAR1TMKFPKQE,2
18,AKBP92VUQ7G3,0
18,A2V3P1XE33NYC3,1
18,A2AM6H3R1LSM9S,2
18,AD317NO9623GZ,0
18,A2UFD1I8ZO1V4G,3
18,A2H321P1NSEW35,0
18,A3NU1SQPI1NXY4,2
18,ATQWZNGQCN1RA,1
62,ATQWZNGQCN1RA,1
62,AD317NO9623GZ,1
62,AKBP92VUQ7G3,1
62,A3NU1SQPI1NXY4,1
62,A2V3P1XE33NYC3,1
62,A2UFD1I8ZO1V4G,1
62,A1PAR1TMKFPKQE,1
62,AM2W23THD4CI7,1
62,A3E157ZN8XPUKJ,1
322,AD317NO9623GZ,1
322,A2V3P1XE33NYC3,1
322,A2UFD1I8ZO1V4G,1
322,A2H321P1NSEW35,1
322,A1BHMDRWW9ZYSO,1
322,AKBP92VUQ7G3,1
322,A3NU1SQPI1NXY4,1
322,ATQWZNGQCN1RA,1
322,A1PAR1TMKFPKQE,1
323,AD317NO9623GZ,0
323,A2V3P1XE33NYC3,0
323,A2UFD1I8ZO1V4G,0
323,A2H321P1NSEW35,0
323,A1BHMDRWW9ZYSO,0
323,AKBP92VUQ7G3,0
323,A3NU1SQPI1NXY4,0
323,ATQWZNGQCN1RA,0
323,A1PAR1TMKFPKQE,2
320,A2H321P1NSEW35,1
320,A2UFD1I8ZO1V4G,1
320,AD317NO9623GZ,1
320,AKBP92VUQ7G3,1
320,A3NU1SQPI1NXY4,1
320,ATQWZNGQCN1RA,1
320,A3E157ZN8XPUKJ,1
320,A356EVHB3TU90R,1
320,A2V3P1XE33NYC3,1
321,AD317NO9623GZ,1
321,A2V3P1XE33NYC3,1
321,A2UFD1I8ZO1V4G,1
321,A2H321P1NSEW35,1
321,A1BHMDRWW9ZYSO,1
321,AKBP92VUQ7G3,1
321,A3NU1SQPI1NXY4,1
321,ATQWZNGQCN1RA,1
321,A1PAR1TMKFPKQE,1
326,A3NU1SQPI1NXY4,1
326,AD317NO9623GZ,1
326,A1PAR1TMKFPKQE,1
326,A2UFD1I8ZO1V4G,1
326,A2V3P1XE33NYC3,1
326,AKBP92VUQ7G3,1
326,A1C0Z73809FFDZ,1
326,ATQWZNGQCN1RA,1
326,A1KZOLS51I9SS7,1
327,A3NU1SQPI1NXY4,3
327,AD317NO9623GZ,2
327,A1PAR1TMKFPKQE,2
327,A2UFD1I8ZO1V4G,2
327,A2V3P1XE33NYC3,3
327,AKBP92VUQ7G3,0
327,A1C0Z73809FFDZ,3
327,ATQWZNGQCN1RA,0
327,A1KZOLS51I9SS7,0
324,AD317NO9623GZ,0
324,A2V3P1XE33NYC3,1
324,A2UFD1I8ZO1V4G,0
324,A2H321P1NSEW35,0
324,A1BHMDRWW9ZYSO,1
324,AKBP92VUQ7G3,0
324,A3NU1SQPI1NXY4,1
324,ATQWZNGQCN1RA,0
324,A1PAR1TMKFPKQE,0
325,A3NU1SQPI1NXY4,0
325,AD317NO9623GZ,0
325,A1PAR1TMKFPKQE,1
325,A2UFD1I8ZO1V4G,3
325,A2V3P1XE33NYC3,1
325,AKBP92VUQ7G3,0
325,A1C0Z73809FFDZ,0
325,ATQWZNGQCN1RA,0
325,A1KZOLS51I9SS7,0
328,A3NU1SQPI1NXY4,3
328,AD317NO9623GZ,2
328,A1PAR1TMKFPKQE,2
328,A2UFD1I8ZO1V4G,2
328,A2V3P1XE33NYC3,3
328,AKBP92VUQ7G3,0
328,A1C0Z73809FFDZ,3
328,ATQWZNGQCN1RA,2
328,A1KZOLS51I9SS7,0
329,AD317NO9623GZ,2
329,A1C0Z73809FFDZ,0
329,A1KZOLS51I9SS7,2
329,AKBP92VUQ7G3,2
329,A3NU1SQPI1NXY4,2
329,A2V3P1XE33NYC3,3
329,ATQWZNGQCN1RA,2
329,A3E157ZN8XPUKJ,2
201,A3NU1SQPI1NXY4,1
201,A3E157ZN8XPUKJ,1
201,AD317NO9623GZ,1
201,A1PAR1TMKFPKQE,1
201,A2V3P1XE33NYC3,1
201,A2UFD1I8ZO1V4G,1
201,A1KZOLS51I9SS7,1
201,AKBP92VUQ7G3,1
201,ATQWZNGQCN1RA,1
200,AWRAXV1RIYR0M,1
200,A2V3P1XE33NYC3,1
200,AKBP92VUQ7G3,1
200,A2UFD1I8ZO1V4G,1
200,ATQWZNGQCN1RA,1
200,A3NU1SQPI1NXY4,1
200,A1PAR1TMKFPKQE,1
200,AD317NO9623GZ,1
200,A1VW9W0DWXCPYE,1
203,A3NU1SQPI1NXY4,0
203,A3E157ZN8XPUKJ,2
203,AD317NO9623GZ,2
203,A1PAR1TMKFPKQE,2
203,A2V3P1XE33NYC3,2
203,A2UFD1I8ZO1V4G,2
203,A1KZOLS51I9SS7,0
203,AKBP92VUQ7G3,0
203,ATQWZNGQCN1RA,2
202,A3NU1SQPI1NXY4,0
202,A3E157ZN8XPUKJ,2
202,AD317NO9623GZ,0
202,A1PAR1TMKFPKQE,0
202,A2V3P1XE33NYC3,0
202,A2UFD1I8ZO1V4G,0
202,A1KZOLS51I9SS7,0
202,AKBP92VUQ7G3,0
202,ATQWZNGQCN1RA,0
205,A2V3P1XE33NYC3,3
205,A1BHMDRWW9ZYSO,0
205,AY5QPUSEADPBG,2
205,AKBP92VUQ7G3,0
205,A3E157ZN8XPUKJ,2
205,ATQWZNGQCN1RA,0
205,A2UFD1I8ZO1V4G,0
205,A3NU1SQPI1NXY4,0
205,AD317NO9623GZ,0
204,A3NU1SQPI1NXY4,0
204,A3E157ZN8XPUKJ,2
204,AD317NO9623GZ,0
204,A1PAR1TMKFPKQE,3
204,A2V3P1XE33NYC3,3
204,A2UFD1I8ZO1V4G,0
204,A1KZOLS51I9SS7,0
204,AKBP92VUQ7G3,0
204,ATQWZNGQCN1RA,2
207,A2V3P1XE33NYC3,3
207,A1BHMDRWW9ZYSO,3
207,AY5QPUSEADPBG,3
207,AKBP92VUQ7G3,0
207,A3E157ZN8XPUKJ,1
207,ATQWZNGQCN1RA,0
207,A2UFD1I8ZO1V4G,3
207,A3NU1SQPI1NXY4,1
207,AD317NO9623GZ,0
206,A2V3P1XE33NYC3,1
206,A1BHMDRWW9ZYSO,1
206,AY5QPUSEADPBG,1
206,AKBP92VUQ7G3,1
206,A3E157ZN8XPUKJ,1
206,ATQWZNGQCN1RA,1
206,A2UFD1I8ZO1V4G,1
206,A3NU1SQPI1NXY4,1
206,AD317NO9623GZ,1
209,A2H321P1NSEW35,0
209,A2V3P1XE33NYC3,2
209,A3E157ZN8XPUKJ,0
209,ATQWZNGQCN1RA,0
209,AKBP92VUQ7G3,0
209,A2UFD1I8ZO1V4G,2
209,A1PAR1TMKFPKQE,2
209,AD317NO9623GZ,0
209,A3NU1SQPI1NXY4,0
208,A2V3P1XE33NYC3,3
208,A1BHMDRWW9ZYSO,0
208,AY5QPUSEADPBG,0
208,AKBP92VUQ7G3,0
208,A3E157ZN8XPUKJ,1
208,ATQWZNGQCN1RA,0
208,A2UFD1I8ZO1V4G,0
208,A3NU1SQPI1NXY4,0
208,AD317NO9623GZ,0
77,ATQWZNGQCN1RA,2
77,AKBP92VUQ7G3,2
77,A2V3P1XE33NYC3,2
77,A1BHMDRWW9ZYSO,0
77,AD317NO9623GZ,2
77,A2UFD1I8ZO1V4G,3
77,A3E157ZN8XPUKJ,2
77,A3NU1SQPI1NXY4,2
77,AWRAXV1RIYR0M,0
76,A2H321P1NSEW35,1
76,AD317NO9623GZ,1
76,A2UFD1I8ZO1V4G,1
76,A2F0X4LN9N4O4C,1
76,ATQWZNGQCN1RA,1
76,A1BHMDRWW9ZYSO,1
76,A3NU1SQPI1NXY4,1
76,AKBP92VUQ7G3,1
76,A2V3P1XE33NYC3,1
75,A2H321P1NSEW35,2
75,AD317NO9623GZ,2
75,A2UFD1I8ZO1V4G,2
75,A2F0X4LN9N4O4C,2
75,ATQWZNGQCN1RA,2
75,A1BHMDRWW9ZYSO,2
75,A3NU1SQPI1NXY4,2
75,AKBP92VUQ7G3,2
75,A2V3P1XE33NYC3,2
74,A2H321P1NSEW35,0
74,AD317NO9623GZ,0
74,A2UFD1I8ZO1V4G,0
74,A2F0X4LN9N4O4C,0
74,ATQWZNGQCN1RA,0
74,A1BHMDRWW9ZYSO,0
74,A3NU1SQPI1NXY4,1
74,AKBP92VUQ7G3,0
74,A2V3P1XE33NYC3,0
73,A2H321P1NSEW35,3
73,AD317NO9623GZ,3
73,A2UFD1I8ZO1V4G,3
73,A2F0X4LN9N4O4C,3
73,ATQWZNGQCN1RA,3
73,A1BHMDRWW9ZYSO,3
73,A3NU1SQPI1NXY4,3
73,AKBP92VUQ7G3,3
73,A2V3P1XE33NYC3,3
72,A3E157ZN8XPUKJ,0
72,A3NU1SQPI1NXY4,0
72,A2UFD1I8ZO1V4G,0
72,A1PAR1TMKFPKQE,0
72,A36JZTUKQVV5S5,0
72,AD317NO9623GZ,0
72,ATQWZNGQCN1RA,0
72,AKBP92VUQ7G3,0
72,A2V3P1XE33NYC3,2
71,A3E157ZN8XPUKJ,0
71,A3NU1SQPI1NXY4,1
71,A2UFD1I8ZO1V4G,1
71,A1PAR1TMKFPKQE,1
71,A36JZTUKQVV5S5,1
71,AD317NO9623GZ,1
71,ATQWZNGQCN1RA,1
71,AKBP92VUQ7G3,1
71,A2V3P1XE33NYC3,0
70,A3E157ZN8XPUKJ,0
70,A3NU1SQPI1NXY4,0
70,A2UFD1I8ZO1V4G,0
70,A1PAR1TMKFPKQE,0
70,A36JZTUKQVV5S5,0
70,AD317NO9623GZ,0
70,ATQWZNGQCN1RA,0
70,AKBP92VUQ7G3,0
70,A2V3P1XE33NYC3,0
79,ATQWZNGQCN1RA,0
79,AKBP92VUQ7G3,0
79,A2V3P1XE33NYC3,0
79,A1BHMDRWW9ZYSO,0
79,AD317NO9623GZ,0
79,A2UFD1I8ZO1V4G,0
79,A3E157ZN8XPUKJ,0
79,A3NU1SQPI1NXY4,1
79,AWRAXV1RIYR0M,0
78,ATQWZNGQCN1RA,3
78,AKBP92VUQ7G3,2
78,A2V3P1XE33NYC3,3
78,A1BHMDRWW9ZYSO,0
78,AD317NO9623GZ,3
78,A2UFD1I8ZO1V4G,3
78,A3E157ZN8XPUKJ,3
78,A3NU1SQPI1NXY4,1
78,AWRAXV1RIYR0M,3
2,A2V3P1XE33NYC3,3
2,A2UFD1I8ZO1V4G,2
2,A3E157ZN8XPUKJ,3
2,A1BHMDRWW9ZYSO,3
2,ATQWZNGQCN1RA,0
2,AKBP92VUQ7G3,0
2,A3NU1SQPI1NXY4,2
2,AWRAXV1RIYR0M,0
2,AD317NO9623GZ,0
542,A3NU1SQPI1NXY4,1
542,A2UFD1I8ZO1V4G,0
542,ATQWZNGQCN1RA,1
542,AM2W23THD4CI7,1
542,AKBP92VUQ7G3,1
542,A2V3P1XE33NYC3,1
542,A1PAR1TMKFPKQE,1
542,A3E157ZN8XPUKJ,1
542,AD317NO9623GZ,1
543,A3NU1SQPI1NXY4,0
543,A2UFD1I8ZO1V4G,2
543,ATQWZNGQCN1RA,0
543,AM2W23THD4CI7,2
543,AKBP92VUQ7G3,0
543,A2V3P1XE33NYC3,3
543,A1PAR1TMKFPKQE,0
543,A3E157ZN8XPUKJ,0
543,AD317NO9623GZ,3
540,AKBP92VUQ7G3,0
540,ATQWZNGQCN1RA,0
540,A2V3P1XE33NYC3,0
540,A2F0X4LN9N4O4C,0
540,A2H321P1NSEW35,0
540,A3NU1SQPI1NXY4,1
540,AWRAXV1RIYR0M,1
540,A2UFD1I8ZO1V4G,0
540,AD317NO9623GZ,1
541,A3NU1SQPI1NXY4,0
541,A2UFD1I8ZO1V4G,2
541,ATQWZNGQCN1RA,2
541,AM2W23THD4CI7,2
541,AKBP92VUQ7G3,0
541,A2V3P1XE33NYC3,2
541,A1PAR1TMKFPKQE,2
541,A3E157ZN8XPUKJ,2
541,AD317NO9623GZ,2
546,A2BERTY629PZDT,3
546,AKBP92VUQ7G3,1
546,A2UFD1I8ZO1V4G,3
546,A3E157ZN8XPUKJ,0
546,A2H321P1NSEW35,3
546,AD317NO9623GZ,0
546,A2V3P1XE33NYC3,1
546,ATQWZNGQCN1RA,1
546,A3NU1SQPI1NXY4,1
547,A2BERTY629PZDT,1
547,AKBP92VUQ7G3,0
547,A2UFD1I8ZO1V4G,0
547,A3E157ZN8XPUKJ,1
547,A2H321P1NSEW35,0
547,AD317NO9623GZ,0
547,A2V3P1XE33NYC3,0
547,ATQWZNGQCN1RA,1
547,A3NU1SQPI1NXY4,0
544,A3NU1SQPI1NXY4,2
544,A2UFD1I8ZO1V4G,2
544,ATQWZNGQCN1RA,0
544,AM2W23THD4CI7,2
544,AKBP92VUQ7G3,0
544,A2V3P1XE33NYC3,3
544,A1PAR1TMKFPKQE,3
544,A3E157ZN8XPUKJ,0
544,AD317NO9623GZ,3
545,A2BERTY629PZDT,0
545,AKBP92VUQ7G3,0
545,A2UFD1I8ZO1V4G,2
545,A3E157ZN8XPUKJ,0
545,A2H321P1NSEW35,0
545,AD317NO9623GZ,0
545,A2V3P1XE33NYC3,3
545,ATQWZNGQCN1RA,0
545,A3NU1SQPI1NXY4,0
8,A2V3P1XE33NYC3,2
8,AM2W23THD4CI7,2
8,A2AM6H3R1LSM9S,3
8,A3NU1SQPI1NXY4,2
8,AKBP92VUQ7G3,2
8,A2UFD1I8ZO1V4G,2
8,A3E157ZN8XPUKJ,2
8,ATQWZNGQCN1RA,2
8,AD317NO9623GZ,2
548,A2BERTY629PZDT,0
548,AKBP92VUQ7G3,0
548,A2UFD1I8ZO1V4G,0
548,A3E157ZN8XPUKJ,3
548,A2H321P1NSEW35,0
548,AD317NO9623GZ,0
548,A2V3P1XE33NYC3,3
548,ATQWZNGQCN1RA,0
548,A3NU1SQPI1NXY4,2
549,A3E157ZN8XPUKJ,0
549,ATQWZNGQCN1RA,0
549,A3NU1SQPI1NXY4,0
549,AKBP92VUQ7G3,2
549,A2UFD1I8ZO1V4G,0
549,A2V3P1XE33NYC3,2
549,AM2W23THD4CI7,3
549,AD317NO9623GZ,0
549,A2H321P1NSEW35,0
120,ATQWZNGQCN1RA,2
120,A53VNQRRFQ785,0
120,AKBP92VUQ7G3,0
120,A2UFD1I8ZO1V4G,0
120,AD317NO9623GZ,0
120,A2V3P1XE33NYC3,0
120,A2H321P1NSEW35,0
120,A3NU1SQPI1NXY4,0
120,A1PAR1TMKFPKQE,0
121,AD317NO9623GZ,0
121,AKBP92VUQ7G3,0
121,A2UFD1I8ZO1V4G,0
121,ATQWZNGQCN1RA,0
121,A1BHMDRWW9ZYSO,0
121,A2AM6H3R1LSM9S,0
121,A3NU1SQPI1NXY4,0
121,A2V3P1XE33NYC3,3
121,A3E157ZN8XPUKJ,0
122,AD317NO9623GZ,1
122,AKBP92VUQ7G3,1
122,A2UFD1I8ZO1V4G,1
122,ATQWZNGQCN1RA,1
122,A1BHMDRWW9ZYSO,1
122,A2AM6H3R1LSM9S,1
122,A3NU1SQPI1NXY4,1
122,A2V3P1XE33NYC3,1
122,A3E157ZN8XPUKJ,1
123,AD317NO9623GZ,2
123,AKBP92VUQ7G3,0
123,A2UFD1I8ZO1V4G,2
123,ATQWZNGQCN1RA,3
123,A1BHMDRWW9ZYSO,3
123,A2AM6H3R1LSM9S,2
123,A3NU1SQPI1NXY4,3
123,A2V3P1XE33NYC3,3
123,A3E157ZN8XPUKJ,2
124,AD317NO9623GZ,3
124,AKBP92VUQ7G3,0
124,A2UFD1I8ZO1V4G,3
124,ATQWZNGQCN1RA,3
124,A1BHMDRWW9ZYSO,3
124,A2AM6H3R1LSM9S,3
124,A3NU1SQPI1NXY4,3
124,A2V3P1XE33NYC3,3
124,A3E157ZN8XPUKJ,3
125,A2UFD1I8ZO1V4G,1
125,A2H321P1NSEW35,1
125,A1PAR1TMKFPKQE,1
125,A3NU1SQPI1NXY4,1
125,AD317NO9623GZ,1
125,AKBP92VUQ7G3,1
125,A2V3P1XE33NYC3,1
125,AY5QPUSEADPBG,1
125,ATQWZNGQCN1RA,1
126,A2UFD1I8ZO1V4G,0
126,A2H321P1NSEW35,3
126,A1PAR1TMKFPKQE,3
126,A3NU1SQPI1NXY4,1
126,AD317NO9623GZ,0
126,AKBP92VUQ7G3,0
126,A2V3P1XE33NYC3,0
126,AY5QPUSEADPBG,0
126,ATQWZNGQCN1RA,0
127,A2UFD1I8ZO1V4G,2
127,A2H321P1NSEW35,0
127,A1PAR1TMKFPKQE,2
127,A3NU1SQPI1NXY4,2
127,AD317NO9623GZ,2
127,AKBP92VUQ7G3,2
127,A2V3P1XE33NYC3,2
127,AY5QPUSEADPBG,2
127,ATQWZNGQCN1RA,2
128,A2UFD1I8ZO1V4G,0
128,A2H321P1NSEW35,0
128,A1PAR1TMKFPKQE,0
128,A3NU1SQPI1NXY4,2
128,AD317NO9623GZ,0
128,AKBP92VUQ7G3,0
128,A2V3P1XE33NYC3,3
128,AY5QPUSEADPBG,0
128,ATQWZNGQCN1RA,0
129,AKBP92VUQ7G3,1
129,A2V3P1XE33NYC3,1
129,A3E157ZN8XPUKJ,1
129,A3NU1SQPI1NXY4,1
129,AD317NO9623GZ,1
129,ATQWZNGQCN1RA,1
129,A2UFD1I8ZO1V4G,0
129,AM2W23THD4CI7,1
129,A3GLUDQZGEJL5G,1
259,A3KAJ085J9OR0Z,0
259,AD317NO9623GZ,3
259,A2H321P1NSEW35,3
259,A53VNQRRFQ785,3
259,A2V3P1XE33NYC3,3
259,ATQWZNGQCN1RA,3
259,AKBP92VUQ7G3,3
259,A2UFD1I8ZO1V4G,3
259,A3NU1SQPI1NXY4,3
414,A2UFD1I8ZO1V4G,2
414,A3NU1SQPI1NXY4,2
414,A2V3P1XE33NYC3,2
414,A1PAR1TMKFPKQE,2
414,ATQWZNGQCN1RA,2
414,A3UX2FXA3NMJCS,2
414,AKBP92VUQ7G3,2
414,A3E157ZN8XPUKJ,3
414,AD317NO9623GZ,2
415,A2UFD1I8ZO1V4G,1
415,A3NU1SQPI1NXY4,1
415,A2V3P1XE33NYC3,1
415,A1PAR1TMKFPKQE,1
415,ATQWZNGQCN1RA,0
415,A3UX2FXA3NMJCS,1
415,AKBP92VUQ7G3,1
415,A3E157ZN8XPUKJ,1
415,AD317NO9623GZ,1
416,A2UFD1I8ZO1V4G,2
416,A3NU1SQPI1NXY4,0
416,A2V3P1XE33NYC3,0
416,A1PAR1TMKFPKQE,0
416,ATQWZNGQCN1RA,0
416,A3UX2FXA3NMJCS,0
416,AKBP92VUQ7G3,0
416,A3E157ZN8XPUKJ,0
416,AD317NO9623GZ,1
417,AD317NO9623GZ,2
417,A3NU1SQPI1NXY4,0
417,A2UFD1I8ZO1V4G,2
417,ATQWZNGQCN1RA,0
417,AKBP92VUQ7G3,0
417,A2H321P1NSEW35,0
417,A1PAR1TMKFPKQE,3
417,A3E157ZN8XPUKJ,0
417,A2V3P1XE33NYC3,0
410,A3NU1SQPI1NXY4,1
410,A1PAR1TMKFPKQE,1
410,AKBP92VUQ7G3,1
410,A3E157ZN8XPUKJ,1
410,ATQWZNGQCN1RA,1
410,AM2W23THD4CI7,1
410,AD317NO9623GZ,1
410,A2V3P1XE33NYC3,1
410,A2UFD1I8ZO1V4G,1
411,A3NU1SQPI1NXY4,0
411,A1PAR1TMKFPKQE,0
411,AKBP92VUQ7G3,0
411,A3E157ZN8XPUKJ,0
411,ATQWZNGQCN1RA,0
411,AM2W23THD4CI7,0
411,AD317NO9623GZ,0
411,A2V3P1XE33NYC3,0
411,A2UFD1I8ZO1V4G,0
412,A3NU1SQPI1NXY4,3
412,A1PAR1TMKFPKQE,3
412,AKBP92VUQ7G3,3
412,A3E157ZN8XPUKJ,3
412,ATQWZNGQCN1RA,3
412,AM2W23THD4CI7,3
412,AD317NO9623GZ,3
412,A2V3P1XE33NYC3,3
412,A2UFD1I8ZO1V4G,3
413,A2UFD1I8ZO1V4G,2
413,A3NU1SQPI1NXY4,0
413,A2V3P1XE33NYC3,0
413,A1PAR1TMKFPKQE,2
413,ATQWZNGQCN1RA,2
413,A3UX2FXA3NMJCS,0
413,AKBP92VUQ7G3,0
413,A3E157ZN8XPUKJ,2
413,AD317NO9623GZ,2
498,AKBP92VUQ7G3,0
498,A1BHMDRWW9ZYSO,0
498,A3E157ZN8XPUKJ,0
498,A2V3P1XE33NYC3,0
498,AD317NO9623GZ,0
498,A2UFD1I8ZO1V4G,0
498,A1PAR1TMKFPKQE,0
498,A3NU1SQPI1NXY4,0
498,ATQWZNGQCN1RA,0
418,AD317NO9623GZ,2
418,A3NU1SQPI1NXY4,0
418,A2UFD1I8ZO1V4G,2
418,ATQWZNGQCN1RA,0
418,AKBP92VUQ7G3,0
418,A2H321P1NSEW35,0
418,A1PAR1TMKFPKQE,3
418,A3E157ZN8XPUKJ,0
418,A2V3P1XE33NYC3,3
419,AD317NO9623GZ,0
419,A3NU1SQPI1NXY4,0
419,A2UFD1I8ZO1V4G,2
419,ATQWZNGQCN1RA,2
419,AKBP92VUQ7G3,0
419,A2H321P1NSEW35,2
419,A1PAR1TMKFPKQE,2
419,A3E157ZN8XPUKJ,2
419,A2V3P1XE33NYC3,2
136,AWRAXV1RIYR0M,1
136,AD317NO9623GZ,1
136,AKBP92VUQ7G3,1
136,ATQWZNGQCN1RA,1
136,A2V3P1XE33NYC3,1
136,A1BHMDRWW9ZYSO,1
136,A3E157ZN8XPUKJ,1
136,A2UFD1I8ZO1V4G,1
136,A3NU1SQPI1NXY4,1
319,A2H321P1NSEW35,0
319,A2UFD1I8ZO1V4G,3
319,AD317NO9623GZ,0
319,AKBP92VUQ7G3,0
319,A3NU1SQPI1NXY4,0
319,ATQWZNGQCN1RA,0
319,A3E157ZN8XPUKJ,3
319,A356EVHB3TU90R,0
319,A2V3P1XE33NYC3,3
318,A2H321P1NSEW35,0
318,A2UFD1I8ZO1V4G,0
318,AD317NO9623GZ,0
318,AKBP92VUQ7G3,0
318,A3NU1SQPI1NXY4,0
318,ATQWZNGQCN1RA,0
318,A3E157ZN8XPUKJ,3
318,A356EVHB3TU90R,0
318,A2V3P1XE33NYC3,0
313,A2UFD1I8ZO1V4G,1
313,A3NU1SQPI1NXY4,1
313,ATQWZNGQCN1RA,1
313,AKBP92VUQ7G3,1
313,A1KAXCLAH6UVMS,1
313,A2H321P1NSEW35,1
313,A2V3P1XE33NYC3,1
313,AD317NO9623GZ,1
313,A1KZOLS51I9SS7,1
312,ATQWZNGQCN1RA,0
312,AM2W23THD4CI7,0
312,A2UFD1I8ZO1V4G,2
312,A1KZOLS51I9SS7,0
312,A3E157ZN8XPUKJ,3
312,A3NU1SQPI1NXY4,0
312,AD317NO9623GZ,0
312,AKBP92VUQ7G3,0
312,A2V3P1XE33NYC3,3
311,ATQWZNGQCN1RA,1
311,AM2W23THD4CI7,1
311,A2UFD1I8ZO1V4G,1
311,A1KZOLS51I9SS7,1
311,A3E157ZN8XPUKJ,1
311,A3NU1SQPI1NXY4,1
311,AD317NO9623GZ,1
311,AKBP92VUQ7G3,1
311,A2V3P1XE33NYC3,1
310,ATQWZNGQCN1RA,0
310,AM2W23THD4CI7,0
310,A2UFD1I8ZO1V4G,0
310,A1KZOLS51I9SS7,0
310,A3E157ZN8XPUKJ,2
310,A3NU1SQPI1NXY4,0
310,AD317NO9623GZ,0
310,AKBP92VUQ7G3,0
310,A2V3P1XE33NYC3,0
317,A2H321P1NSEW35,0
317,A2UFD1I8ZO1V4G,2
317,AD317NO9623GZ,0
317,AKBP92VUQ7G3,0
317,A3NU1SQPI1NXY4,2
317,ATQWZNGQCN1RA,2
317,A3E157ZN8XPUKJ,3
317,A356EVHB3TU90R,0
317,A2V3P1XE33NYC3,3
316,A2UFD1I8ZO1V4G,0
316,A3NU1SQPI1NXY4,2
316,ATQWZNGQCN1RA,0
316,AKBP92VUQ7G3,0
316,A1KAXCLAH6UVMS,1
316,A2H321P1NSEW35,0
316,A2V3P1XE33NYC3,0
316,AD317NO9623GZ,0
316,A1KZOLS51I9SS7,0
315,A2UFD1I8ZO1V4G,0
315,A3NU1SQPI1NXY4,2
315,ATQWZNGQCN1RA,0
315,AKBP92VUQ7G3,0
315,A1KAXCLAH6UVMS,0
315,A2H321P1NSEW35,0
315,A2V3P1XE33NYC3,0
315,AD317NO9623GZ,0
315,A1KZOLS51I9SS7,0
314,A2UFD1I8ZO1V4G,0
314,A3NU1SQPI1NXY4,2
314,ATQWZNGQCN1RA,0
314,AKBP92VUQ7G3,0
314,A1KAXCLAH6UVMS,0
314,A2H321P1NSEW35,0
314,A2V3P1XE33NYC3,0
314,AD317NO9623GZ,0
314,A1KZOLS51I9SS7,0
496,A1VW9W0DWXCPYE,2
496,A53VNQRRFQ785,2
496,A2V3P1XE33NYC3,2
496,A1PAR1TMKFPKQE,2
496,AD317NO9623GZ,2
496,A2UFD1I8ZO1V4G,2
496,AKBP92VUQ7G3,2
496,ATQWZNGQCN1RA,2
496,A3NU1SQPI1NXY4,2
138,AD317NO9623GZ,3
138,A2H321P1NSEW35,0
138,A3NU1SQPI1NXY4,3
138,ATQWZNGQCN1RA,0
