question,worker,answer
107,A2V3P1XE33NYC3,0
409,ATQWZNGQCN1RA,2
244,A2UFD1I8ZO1V4G,0
576,AD317NO9623GZ,0
490,A3E157ZN8XPUKJ,0
485,A2UFD1I8ZO1V4G,1
448,A3UX2FXA3NMJCS,0
214,AD317NO9623GZ,0
505,A2V3P1XE33NYC3,2
241,A2UFD1I8ZO1V4G,1
177,A2V3P1XE33NYC3,1
106,ATQWZNGQCN1RA,1
319,A356EVHB3TU90R,0
365,A2UFD1I8ZO1V4G,1
175,AKBP92VUQ7G3,0
424,A1VW9W0DWXCPYE,2
444,A1BHMDRWW9ZYSO,0
408,AKBP92VUQ7G3,1
267,A1C0Z73809FFDZ,0
405,AD317NO9623GZ,0
509,A2UFD1I8ZO1V4G,1
229,A2UFD1I8ZO1V4G,2
311,A3NU1SQPI1NXY4,1
483,A3NU1SQPI1NXY4,3
178,A3NU1SQPI1NXY4,1
414,A2V3P1XE33NYC3,2
38,AKBP92VUQ7G3,1
96,A3E157ZN8XPUKJ,0
186,AD317NO9623GZ,3
91,A3NU1SQPI1NXY4,2
53,A1BHMDRWW9ZYSO,0
58,A2AM6H3R1LSM9S,2
137,AM2W23THD4CI7,0
10,A2UFD1I8ZO1V4G,0
306,AKBP92VUQ7G3,0
539,A2H321P1NSEW35,2
85,A2V3P1XE33NYC3,1
288,ATQWZNGQCN1RA,0
566,A1BHMDRWW9ZYSO,0
548,ATQWZNGQCN1RA,0
270,A2V3P1XE33NYC3,0
449,ATQWZNGQCN1RA,0
381,AD317NO9623GZ,0
278,A3NU1SQPI1NXY4,1
245,AKBP92VUQ7G3,3
427,A2V3P1XE33NYC3,3
10,A2BERTY629PZDT,0
48,AKBP92VUQ7G3,1
240,A3NU1SQPI1NXY4,0
203,A3NU1SQPI1NXY4,0
223,A2UFD1I8ZO1V4G,3
508,A2UFD1I8ZO1V4G,2
368,AD317NO9623GZ,2
185,AKBP92VUQ7G3,0
489,A1C0Z73809FFDZ,0
482,ATQWZNGQCN1RA,1
233,A1VW9W0DWXCPYE,0
254,A1PAR1TMKFPKQE,2
276,ATQWZNGQCN1RA,1
386,AD317NO9623GZ,0
71,A36JZTUKQVV5S5,1
83,A1BHMDRWW9ZYSO,0
418,A3NU1SQPI1NXY4,0
156,A3E157ZN8XPUKJ,1
119,A2V3P1XE33NYC3,1
337,A36JZTUKQVV5S5,1
30,AKBP92VUQ7G3,1
200,AWRAXV1RIYR0M,1
463,A3NU1SQPI1NXY4,1
421,AKBP92VUQ7G3,0
524,A2V3P1XE33NYC3,0
280,A1VW9W0DWXCPYE,1
123,AD317NO9623GZ,2
351,ATQWZNGQCN1RA,0
137,A2V3P1XE33NYC3,3
74,AKBP92VUQ7G3,0
150,A3E157ZN8XPUKJ,0
574,A2UFD1I8ZO1V4G,3
301,AM2W23THD4CI7,1
315,A1KAXCLAH6UVMS,0
82,AKBP92VUQ7G3,0
533,A2V3P1XE33NYC3,0
454,ATQWZNGQCN1RA,0
575,A2V3P1XE33NYC3,0
142,ATQWZNGQCN1RA,0
57,AKBP92VUQ7G3,0
324,A3NU1SQPI1NXY4,1
57,AWRAXV1RIYR0M,1
6,A3NU1SQPI1NXY4,1
277,A3NU1SQPI1NXY4,3
478,A3NU1SQPI1NXY4,1
357,A2V3P1XE33NYC3,3
252,A2H321P1NSEW35,0
552,AKBP92VUQ7G3,0
395,AKBP92VUQ7G3,0
570,A3E157ZN8XPUKJ,1
263,A3NU1SQPI1NXY4,0
181,A3E157ZN8XPUKJ,0
511,AKBP92VUQ7G3,0
271,A2UFD1I8ZO1V4G,0
166,A2UFD1I8ZO1V4G,1
540,A2V3P1XE33NYC3,0
199,AD317NO9623GZ,2
226,AM2W23THD4CI7,1
563,A2UFD1I8ZO1V4G,2
506,AD317NO9623GZ,0
263,AKBP92VUQ7G3,0
422,A3NU1SQPI1NXY4,3
230,ATQWZNGQCN1RA,1
156,ATQWZNGQCN1RA,1
456,AD317NO9623GZ,0
214,A2UFD1I8ZO1V4G,0
471,A3NU1SQPI1NXY4,0
295,A3E157ZN8XPUKJ,1
318,A3NU1SQPI1NXY4,0
225,A3E157ZN8XPUKJ,0
549,A3E157ZN8XPUKJ,0
299,A1PAR1TMKFPKQE,2
557,AD317NO9623GZ,0
457,ATQWZNGQCN1RA,1
447,A1BHMDRWW9ZYSO,0
134,A3NU1SQPI1NXY4,1
402,AD317NO9623GZ,1
110,A1PAR1TMKFPKQE,1
567,ATQWZNGQCN1RA,0
480,AM2W23THD4CI7,0
379,AKBP92VUQ7G3,0
289,AD317NO9623GZ,1
115,AD317NO9623GZ,0
339,A3NU1SQPI1NXY4,1
512,AWRAXV1RIYR0M,1
474,A3E157ZN8XPUKJ,2
309,AKBP92VUQ7G3,0
248,ATQWZNGQCN1RA,1
36,A2V3P1XE33NYC3,3
513,AD317NO9623GZ,0
272,A36JZTUKQVV5S5,0
283,A3E157ZN8XPUKJ,1
173,A2AM6H3R1LSM9S,3
315,ATQWZNGQCN1RA,0
325,ATQWZNGQCN1RA,0
310,A3E157ZN8XPUKJ,2
314,A1KAXCLAH6UVMS,0
34,AKBP92VUQ7G3,0
553,A1PAR1TMKFPKQE,2
356,AKBP92VUQ7G3,0
498,A3NU1SQPI1NXY4,0
304,A3NU1SQPI1NXY4,0
383,A3E157ZN8XPUKJ,1
573,AD317NO9623GZ,0
378,AD317NO9623GZ,1
348,A2UFD1I8ZO1V4G,1
80,AD317NO9623GZ,1
261,A2UFD1I8ZO1V4G,3
158,A1PAR1TMKFPKQE,0
143,A2V3P1XE33NYC3,2
381,A2V3P1XE33NYC3,3
527,A2UFD1I8ZO1V4G,1
206,A3E157ZN8XPUKJ,1
90,AD317NO9623GZ,2
427,A2UFD1I8ZO1V4G,0
384,AKBP92VUQ7G3,0
305,A3E157ZN8XPUKJ,0
239,A3E157ZN8XPUKJ,0
239,AKBP92VUQ7G3,0
298,AKBP92VUQ7G3,1
523,A1VW9W0DWXCPYE,0
547,ATQWZNGQCN1RA,1
262,A2UFD1I8ZO1V4G,3
556,A2V3P1XE33NYC3,0
91,A3KAJ085J9OR0Z,0
1,A2UFD1I8ZO1V4G,2
50,A3E157ZN8XPUKJ,1
215,AKBP92VUQ7G3,0
310,A1KZOLS51I9SS7,0
324,A1BHMDRWW9ZYSO,1
323,ATQWZNGQCN1RA,0
81,A2UFD1I8ZO1V4G,1
322,AKBP92VUQ7G3,1
552,AM2W23THD4CI7,0
392,AKBP92VUQ7G3,1
545,ATQWZNGQCN1RA,0
572,AD317NO9623GZ,2
424,A2UFD1I8ZO1V4G,2
409,A1PAR1TMKFPKQE,2
491,A1C0Z73809FFDZ,1
320,AD317NO9623GZ,1
34,AM2W23THD4CI7,0
269,A2V3P1XE33NYC3,0
241,A1BHMDRWW9ZYSO,1
302,ATQWZNGQCN1RA,0
95,A2UFD1I8ZO1V4G,0
318,A2V3P1XE33NYC3,0
330,AKBP92VUQ7G3,1
257,AKBP92VUQ7G3,1
290,A2UFD1I8ZO1V4G,0
542,A3NU1SQPI1NXY4,1
399,A2V3P1XE33NYC3,0
303,AM2W23THD4CI7,0
242,A3NU1SQPI1NXY4,3
128,AY5QPUSEADPBG,0
66,ATQWZNGQCN1RA,1
48,A2H321P1NSEW35,0
5,A2AM6H3R1LSM9S,1
151,AKBP92VUQ7G3,1
245,ATQWZNGQCN1RA,3
145,AY5QPUSEADPBG,0
342,A2H321P1NSEW35,1
485,AD317NO9623GZ,1
35,A2H321P1NSEW35,0
500,A3NU1SQPI1NXY4,0
503,AD317NO9623GZ,3
82,A2UFD1I8ZO1V4G,0
7,AM2W23THD4CI7,0
115,A1BHMDRWW9ZYSO,0
200,AKBP92VUQ7G3,1
220,A2V3P1XE33NYC3,1
319,AD317NO9623GZ,0
347,A2H321P1NSEW35,0
218,A2UFD1I8ZO1V4G,3
205,A2UFD1I8ZO1V4G,0
147,AY5QPUSEADPBG,3
548,A3E157ZN8XPUKJ,3
349,A2UFD1I8ZO1V4G,1
502,A3E157ZN8XPUKJ,1
404,A3NU1SQPI1NXY4,0
64,A3NU1SQPI1NXY4,0
119,AKBP92VUQ7G3,1
443,AD317NO9623GZ,1
451,A1BHMDRWW9ZYSO,1
580,ATQWZNGQCN1RA,0
161,AKBP92VUQ7G3,2
384,A3NU1SQPI1NXY4,0
396,A1PAR1TMKFPKQE,3
87,AKBP92VUQ7G3,0
213,A2H321P1NSEW35,1
145,AKBP92VUQ7G3,0
412,ATQWZNGQCN1RA,3
335,A3NU1SQPI1NXY4,0
188,AM2W23THD4CI7,1
475,ATQWZNGQCN1RA,0
576,A1BHMDRWW9ZYSO,0
35,A2UFD1I8ZO1V4G,3
467,AD317NO9623GZ,1
582,A2AM6H3R1LSM9S,0
284,A3NU1SQPI1NXY4,0
255,A3NU1SQPI1NXY4,3
479,AD317NO9623GZ,3
283,AKBP92VUQ7G3,1
472,A3NU1SQPI1NXY4,2
439,A2AM6H3R1LSM9S,0
531,A53VNQRRFQ785,0
116,A1VW9W0DWXCPYE,3
251,A1C0Z73809FFDZ,0
450,AD317NO9623GZ,0
239,A2V3P1XE33NYC3,0
92,A3KAJ085J9OR0Z,0
549,A2H321P1NSEW35,0
404,A2UFD1I8ZO1V4G,0
147,AKBP92VUQ7G3,0
96,A2V3P1XE33NYC3,2
264,ATQWZNGQCN1RA,0
96,AKBP92VUQ7G3,2
373,AWRAXV1RIYR0M,1
118,A2H321P1NSEW35,0
275,AD317NO9623GZ,3
340,A2V3P1XE33NYC3,1
20,AD317NO9623GZ,3
564,A2V3P1XE33NYC3,2
161,A2V3P1XE33NYC3,3
528,A1VW9W0DWXCPYE,2
412,A1PAR1TMKFPKQE,3
221,AKBP92VUQ7G3,1
8,AKBP92VUQ7G3,2
536,AD317NO9623GZ,0
399,A1PAR1TMKFPKQE,0
176,A3E157ZN8XPUKJ,3
302,A3E157ZN8XPUKJ,2
534,ATQWZNGQCN1RA,0
354,AD317NO9623GZ,0
136,A3E157ZN8XPUKJ,1
189,AKBP92VUQ7G3,1
514,A2UFD1I8ZO1V4G,0
158,A3NU1SQPI1NXY4,0
338,A2UFD1I8ZO1V4G,1
244,AKBP92VUQ7G3,0
271,A1VW9W0DWXCPYE,2
412,A3NU1SQPI1NXY4,3
556,A3E157ZN8XPUKJ,2
502,A3NU1SQPI1NXY4,1
165,A2V3P1XE33NYC3,3
461,AM2W23THD4CI7,0
82,A2BERTY629PZDT,3
530,A53VNQRRFQ785,0
445,AD317NO9623GZ,1
306,A2V3P1XE33NYC3,3
500,A2V3P1XE33NYC3,3
190,AKBP92VUQ7G3,0
526,ATQWZNGQCN1RA,1
344,A1VW9W0DWXCPYE,0
256,A2UFD1I8ZO1V4G,0
21,AKBP92VUQ7G3,3
268,A3NU1SQPI1NXY4,2
57,A2V3P1XE33NYC3,1
409,AM2W23THD4CI7,2
172,A3KAJ085J9OR0Z,0
578,A2UFD1I8ZO1V4G,1
193,A2V3P1XE33NYC3,0
251,AD317NO9623GZ,3
105,A3NU1SQPI1NXY4,3
396,A2UFD1I8ZO1V4G,0
112,A2H321P1NSEW35,1
264,A2H321P1NSEW35,0
289,A2H321P1NSEW35,1
193,A2H321P1NSEW35,0
147,A2V3P1XE33NYC3,3
22,A2V3P1XE33NYC3,0
77,AWRAXV1RIYR0M,0
403,A2V3P1XE33NYC3,0
266,A1VW9W0DWXCPYE,0
183,A3E157ZN8XPUKJ,1
418,A3E157ZN8XPUKJ,0
122,A3E157ZN8XPUKJ,1
233,AKBP92VUQ7G3,0
62,A2UFD1I8ZO1V4G,1
512,AD317NO9623GZ,1
54,AY5QPUSEADPBG,0
365,ATQWZNGQCN1RA,1
534,A1PAR1TMKFPKQE,3
155,A3KAJ085J9OR0Z,0
471,AKBP92VUQ7G3,0
560,A3NU1SQPI1NXY4,1
420,ATQWZNGQCN1RA,0
423,A3GLUDQZGEJL5G,1
349,AKBP92VUQ7G3,1
165,A3E157ZN8XPUKJ,3
361,A2V3P1XE33NYC3,2
245,A3GLUDQZGEJL5G,1
469,A1PAR1TMKFPKQE,2
340,A1PAR1TMKFPKQE,1
496,A1PAR1TMKFPKQE,2
388,A3NU1SQPI1NXY4,1
576,A1PAR1TMKFPKQE,0
279,AKBP92VUQ7G3,0
497,A3NU1SQPI1NXY4,0
161,A3E157ZN8XPUKJ,3
307,AD317NO9623GZ,1
37,AD317NO9623GZ,1
554,A3NU1SQPI1NXY4,1
572,AKBP92VUQ7G3,2
346,A356EVHB3TU90R,3
461,ATQWZNGQCN1RA,0
490,A3NU1SQPI1NXY4,1
42,A1PAR1TMKFPKQE,2
372,A3NU1SQPI1NXY4,1
230,AM2W23THD4CI7,1
377,AD317NO9623GZ,1
308,A3E157ZN8XPUKJ,1
541,A1PAR1TMKFPKQE,2
295,A1PAR1TMKFPKQE,0
213,A2V3P1XE33NYC3,1
557,ATQWZNGQCN1RA,0
145,A1BHMDRWW9ZYSO,2
96,A2AM6H3R1LSM9S,2
338,A3NU1SQPI1NXY4,0
323,AD317NO9623GZ,0
395,A1VW9W0DWXCPYE,0
38,ATQWZNGQCN1RA,1
89,AD317NO9623GZ,0
144,A2UFD1I8ZO1V4G,0
543,A1PAR1TMKFPKQE,0
476,A2V3P1XE33NYC3,1
70,A36JZTUKQVV5S5,0
83,A2UFD1I8ZO1V4G,2
466,AM2W23THD4CI7,2
241,AKBP92VUQ7G3,1
287,ATQWZNGQCN1RA,1
51,ATQWZNGQCN1RA,0
563,A3NU1SQPI1NXY4,0
425,AKBP92VUQ7G3,0
15,A3E157ZN8XPUKJ,2
331,A2V3P1XE33NYC3,2
100,AD317NO9623GZ,0
398,A2V3P1XE33NYC3,1
527,A3GLUDQZGEJL5G,1
378,A2V3P1XE33NYC3,1
361,ATQWZNGQCN1RA,2
489,A2V3P1XE33NYC3,0
431,A2UFD1I8ZO1V4G,0
342,A2V3P1XE33NYC3,1
216,ATQWZNGQCN1RA,2
255,AKBP92VUQ7G3,0
99,AKBP92VUQ7G3,2
214,A2V3P1XE33NYC3,3
70,A3NU1SQPI1NXY4,0
468,A2V3P1XE33NYC3,3
240,ATQWZNGQCN1RA,0
542,AM2W23THD4CI7,1
316,A1KZOLS51I9SS7,0
386,AKBP92VUQ7G3,2
133,A2V3P1XE33NYC3,1
508,A3NU1SQPI1NXY4,0
435,A3NU1SQPI1NXY4,3
483,AKBP92VUQ7G3,3
80,AKBP92VUQ7G3,1
182,A3NU1SQPI1NXY4,0
451,ATQWZNGQCN1RA,1
480,A3E157ZN8XPUKJ,1
111,A2V3P1XE33NYC3,0
520,A2V3P1XE33NYC3,2
388,AD317NO9623GZ,1
126,ATQWZNGQCN1RA,0
63,AM2W23THD4CI7,2
568,AWRAXV1RIYR0M,0
501,A3NU1SQPI1NXY4,0
81,AKBP92VUQ7G3,1
75,A2H321P1NSEW35,2
63,AD317NO9623GZ,3
496,AKBP92VUQ7G3,2
259,A2H321P1NSEW35,3
580,A3NU1SQPI1NXY4,3
397,AKBP92VUQ7G3,0
529,AKBP92VUQ7G3,1
429,A3E157ZN8XPUKJ,2
243,A2AM6H3R1LSM9S,2
169,ATQWZNGQCN1RA,1
157,AD317NO9623GZ,1
132,A3E157ZN8XPUKJ,1
370,A2UFD1I8ZO1V4G,0
245,AD317NO9623GZ,3
14,A2UFD1I8ZO1V4G,1
297,A2V3P1XE33NYC3,3
30,A2V3P1XE33NYC3,1
271,A36JZTUKQVV5S5,0
477,AM2W23THD4CI7,0
259,A2UFD1I8ZO1V4G,3
191,AKBP92VUQ7G3,0
351,AKBP92VUQ7G3,0
502,ATQWZNGQCN1RA,1
9,A2UFD1I8ZO1V4G,1
386,A3NU1SQPI1NXY4,3
23,AKBP92VUQ7G3,1
203,AKBP92VUQ7G3,0
475,A3E157ZN8XPUKJ,2
76,A2H321P1NSEW35,1
101,A3NU1SQPI1NXY4,3
289,A2UFD1I8ZO1V4G,1
408,A2H321P1NSEW35,1
522,A2UFD1I8ZO1V4G,3
528,A3E157ZN8XPUKJ,2
267,A1VW9W0DWXCPYE,0
185,A2UFD1I8ZO1V4G,0
21,A3NU1SQPI1NXY4,3
584,AD317NO9623GZ,1
431,AD317NO9623GZ,0
88,A3E157ZN8XPUKJ,0
380,A2V3P1XE33NYC3,3
551,AM2W23THD4CI7,0
227,A3NU1SQPI1NXY4,3
1,AD317NO9623GZ,0
20,A2V3P1XE33NYC3,0
315,A3NU1SQPI1NXY4,2
444,A2V3P1XE33NYC3,0
180,AD317NO9623GZ,0
571,AD317NO9623GZ,0
515,A2V3P1XE33NYC3,3
332,A3E157ZN8XPUKJ,2
489,AKBP92VUQ7G3,0
521,ATQWZNGQCN1RA,3
459,A2UFD1I8ZO1V4G,2
399,AKBP92VUQ7G3,0
27,ATQWZNGQCN1RA,2
354,A2UFD1I8ZO1V4G,0
417,A3NU1SQPI1NXY4,0
30,A3GLUDQZGEJL5G,1
206,AD317NO9623GZ,1
526,A3GLUDQZGEJL5G,1
51,AKBP92VUQ7G3,0
584,A2V3P1XE33NYC3,1
382,ATQWZNGQCN1RA,0
491,A3E157ZN8XPUKJ,3
279,AD317NO9623GZ,3
5,AD317NO9623GZ,1
326,ATQWZNGQCN1RA,1
58,A2UFD1I8ZO1V4G,2
580,AD317NO9623GZ,0
515,A3NU1SQPI1NXY4,2
91,A3E157ZN8XPUKJ,3
338,ATQWZNGQCN1RA,0
59,A2UFD1I8ZO1V4G,3
481,A3NU1SQPI1NXY4,1
135,A2V3P1XE33NYC3,3
31,AD317NO9623GZ,0
166,A3E157ZN8XPUKJ,3
106,AKBP92VUQ7G3,1
21,ATQWZNGQCN1RA,3
140,AM2W23THD4CI7,3
159,A2V3P1XE33NYC3,0
85,A2UFD1I8ZO1V4G,1
506,A3NU1SQPI1NXY4,2
177,AD317NO9623GZ,1
470,ATQWZNGQCN1RA,1
349,A2AM6H3R1LSM9S,1
117,AKBP92VUQ7G3,0
84,A2V3P1XE33NYC3,0
181,A2V3P1XE33NYC3,0
436,A2V3P1XE33NYC3,0
85,AD317NO9623GZ,1
236,A2H321P1NSEW35,3
142,A2H321P1NSEW35,0
489,AM2W23THD4CI7,0
372,A2V3P1XE33NYC3,1
109,A3NU1SQPI1NXY4,2
571,A2AM6H3R1LSM9S,0
271,A2V3P1XE33NYC3,3
74,A2H321P1NSEW35,0
150,A2UFD1I8ZO1V4G,1
105,A1PAR1TMKFPKQE,3
168,A2UFD1I8ZO1V4G,3
401,AM2W23THD4CI7,0
200,A1PAR1TMKFPKQE,1
232,AD317NO9623GZ,1
391,ATQWZNGQCN1RA,3
162,A2H321P1NSEW35,0
100,A1BHMDRWW9ZYSO,0
442,A3NU1SQPI1NXY4,1
228,A1VW9W0DWXCPYE,1
69,A3NU1SQPI1NXY4,0
278,A2V3P1XE33NYC3,3
405,AKBP92VUQ7G3,0
190,A1C0Z73809FFDZ,1
251,A3NU1SQPI1NXY4,1
312,A2UFD1I8ZO1V4G,2
146,AD317NO9623GZ,1
375,A1C0Z73809FFDZ,0
23,A2H321P1NSEW35,1
367,A2UFD1I8ZO1V4G,0
299,A2UFD1I8ZO1V4G,2
528,A3GLUDQZGEJL5G,3
359,A2UFD1I8ZO1V4G,3
514,AKBP92VUQ7G3,0
524,A1VW9W0DWXCPYE,0
234,A2H321P1NSEW35,2
213,A3NU1SQPI1NXY4,1
355,ATQWZNGQCN1RA,0
265,A1VW9W0DWXCPYE,1
311,ATQWZNGQCN1RA,1
530,A2V3P1XE33NYC3,2
149,AKBP92VUQ7G3,0
576,A3E157ZN8XPUKJ,1
446,AD317NO9623GZ,0
175,A2AM6H3R1LSM9S,0
217,A3E157ZN8XPUKJ,0
464,AKBP92VUQ7G3,0
142,AD317NO9623GZ,0
539,A2UFD1I8ZO1V4G,0
72,A3E157ZN8XPUKJ,0
458,AKBP92VUQ7G3,3
216,A3NU1SQPI1NXY4,2
270,A3NU1SQPI1NXY4,1
472,AD317NO9623GZ,2
544,ATQWZNGQCN1RA,0
168,ATQWZNGQCN1RA,0
198,AWRAXV1RIYR0M,0
379,AM2W23THD4CI7,0
136,A2V3P1XE33NYC3,1
214,ATQWZNGQCN1RA,0
115,A1VW9W0DWXCPYE,0
355,AKBP92VUQ7G3,0
577,A1VW9W0DWXCPYE,0
109,A2V3P1XE33NYC3,2
249,A2H321P1NSEW35,0
455,A3E157ZN8XPUKJ,0
245,A1PAR1TMKFPKQE,3
31,A2UFD1I8ZO1V4G,3
204,A3E157ZN8XPUKJ,2
41,ATQWZNGQCN1RA,3
447,ATQWZNGQCN1RA,0
223,A1BHMDRWW9ZYSO,0
256,AKBP92VUQ7G3,0
297,A3E157ZN8XPUKJ,0
305,AKBP92VUQ7G3,0
525,ATQWZNGQCN1RA,2
345,A2V3P1XE33NYC3,0
376,AD317NO9623GZ,2
107,A1PAR1TMKFPKQE,0
461,A2H321P1NSEW35,0
45,A2H321P1NSEW35,3
457,A2V3P1XE33NYC3,1
114,A2UFD1I8ZO1V4G,3
200,AD317NO9623GZ,1
388,A356EVHB3TU90R,0
517,A3E157ZN8XPUKJ,3
75,ATQWZNGQCN1RA,2
430,AD317NO9623GZ,1
17,A2AM6H3R1LSM9S,0
525,A2UFD1I8ZO1V4G,0
570,A3NU1SQPI1NXY4,1
155,ATQWZNGQCN1RA,0
341,A2F0X4LN9N4O4C,0
387,A356EVHB3TU90R,3
160,A3NU1SQPI1NXY4,0
126,A2UFD1I8ZO1V4G,0
242,AD317NO9623GZ,0
281,A2H321P1NSEW35,0
496,A3NU1SQPI1NXY4,2
430,A2UFD1I8ZO1V4G,1
413,A3E157ZN8XPUKJ,2
332,AKBP92VUQ7G3,0
20,A2UFD1I8ZO1V4G,0
31,AKBP92VUQ7G3,0
526,A1VW9W0DWXCPYE,1
31,A1PAR1TMKFPKQE,0
487,A3NU1SQPI1NXY4,1
307,AKBP92VUQ7G3,1
160,A2V3P1XE33NYC3,2
156,A3KAJ085J9OR0Z,1
202,A1KZOLS51I9SS7,0
401,A2UFD1I8ZO1V4G,0
51,A2UFD1I8ZO1V4G,3
8,A2UFD1I8ZO1V4G,2
74,AD317NO9623GZ,0
526,A2UFD1I8ZO1V4G,1
232,AM2W23THD4CI7,1
226,A2UFD1I8ZO1V4G,1
270,A36JZTUKQVV5S5,1
179,AD317NO9623GZ,3
503,A1VW9W0DWXCPYE,0
390,AWRAXV1RIYR0M,0
342,A2F0X4LN9N4O4C,1
469,A2V3P1XE33NYC3,2
271,A3NU1SQPI1NXY4,0
83,AKBP92VUQ7G3,2
225,A2V3P1XE33NYC3,3
257,A3KAJ085J9OR0Z,1
59,A2AM6H3R1LSM9S,3
203,AD317NO9623GZ,2
480,A2UFD1I8ZO1V4G,1
530,AD317NO9623GZ,0
13,A2H321P1NSEW35,0
412,AKBP92VUQ7G3,3
179,A3NU1SQPI1NXY4,0
513,A3E157ZN8XPUKJ,0
32,A3GLUDQZGEJL5G,3
25,A3NU1SQPI1NXY4,1
560,A1BHMDRWW9ZYSO,1
318,A3E157ZN8XPUKJ,3
40,A3NU1SQPI1NXY4,0
374,A2UFD1I8ZO1V4G,3
506,ATQWZNGQCN1RA,2
181,A1PAR1TMKFPKQE,0
417,ATQWZNGQCN1RA,0
118,A3NU1SQPI1NXY4,3
160,AD317NO9623GZ,0
59,AKBP92VUQ7G3,0
531,A1PAR1TMKFPKQE,2
77,AD317NO9623GZ,2
52,ATQWZNGQCN1RA,1
42,AM2W23THD4CI7,1
116,A1BHMDRWW9ZYSO,0
148,AY5QPUSEADPBG,2
428,A3NU1SQPI1NXY4,0
29,A356EVHB3TU90R,0
191,A1C0Z73809FFDZ,2
110,A3NU1SQPI1NXY4,1
252,AKBP92VUQ7G3,1
67,A3E157ZN8XPUKJ,0
127,A1PAR1TMKFPKQE,2
63,A2UFD1I8ZO1V4G,3
175,A1PAR1TMKFPKQE,0
265,A1C0Z73809FFDZ,1
477,A3NU1SQPI1NXY4,1
404,AD317NO9623GZ,0
233,A2V3P1XE33NYC3,0
39,A2AM6H3R1LSM9S,2
138,A2H321P1NSEW35,0
220,A2H321P1NSEW35,1
456,AKBP92VUQ7G3,0
85,AKBP92VUQ7G3,1
87,A1PAR1TMKFPKQE,2
450,A53VNQRRFQ785,0
355,A3NU1SQPI1NXY4,0
8,A2AM6H3R1LSM9S,3
460,A1PAR1TMKFPKQE,0
457,A2UFD1I8ZO1V4G,1
51,A3NU1SQPI1NXY4,0
357,A3NU1SQPI1NXY4,0
187,ATQWZNGQCN1RA,2
528,AD317NO9623GZ,2
422,AKBP92VUQ7G3,0
246,A1PAR1TMKFPKQE,2
555,AKBP92VUQ7G3,0
438,A2UFD1I8ZO1V4G,2
385,A356EVHB3TU90R,0
307,A3E157ZN8XPUKJ,1
465,AD317NO9623GZ,1
314,A2V3P1XE33NYC3,0
415,ATQWZNGQCN1RA,0
533,AKBP92VUQ7G3,0
332,A2V3P1XE33NYC3,0
235,AKBP92VUQ7G3,1
146,A2UFD1I8ZO1V4G,1
224,A3GLUDQZGEJL5G,1
247,A3NU1SQPI1NXY4,0
287,A3NU1SQPI1NXY4,1
397,A2BERTY629PZDT,0
467,A2UFD1I8ZO1V4G,1
82,AD317NO9623GZ,0
530,A2UFD1I8ZO1V4G,2
43,AKBP92VUQ7G3,0
413,ATQWZNGQCN1RA,2
486,A2V3P1XE33NYC3,0
312,A1KZOLS51I9SS7,0
569,ATQWZNGQCN1RA,3
118,A2UFD1I8ZO1V4G,2
22,ATQWZNGQCN1RA,0
79,ATQWZNGQCN1RA,0
330,ATQWZNGQCN1RA,1
1,A2V3P1XE33NYC3,2
447,AD317NO9623GZ,3
312,A2V3P1XE33NYC3,3
379,ATQWZNGQCN1RA,0
183,A3NU1SQPI1NXY4,1
54,A2H321P1NSEW35,1
441,A2V3P1XE33NYC3,1
286,A1C0Z73809FFDZ,0
209,ATQWZNGQCN1RA,0
451,A2V3P1XE33NYC3,1
543,A2UFD1I8ZO1V4G,2
181,AKBP92VUQ7G3,0
510,AKBP92VUQ7G3,1
152,A3NU1SQPI1NXY4,0
353,ATQWZNGQCN1RA,1
56,AY5QPUSEADPBG,0
414,A3NU1SQPI1NXY4,2
217,A3NU1SQPI1NXY4,0
254,A2V3P1XE33NYC3,2
258,A53VNQRRFQ785,0
109,AD317NO9623GZ,2
424,A3GLUDQZGEJL5G,0
239,A3NU1SQPI1NXY4,0
297,ATQWZNGQCN1RA,0
563,A2V3P1XE33NYC3,3
408,ATQWZNGQCN1RA,1
376,A2V3P1XE33NYC3,3
247,ATQWZNGQCN1RA,2
353,A1BHMDRWW9ZYSO,1
278,AM2W23THD4CI7,0
42,AKBP92VUQ7G3,1
435,A2H321P1NSEW35,3
488,A3NU1SQPI1NXY4,2
288,AD317NO9623GZ,3
366,A1PAR1TMKFPKQE,3
146,AY5QPUSEADPBG,1
566,AWRAXV1RIYR0M,0
16,A1C0Z73809FFDZ,0
533,AD317NO9623GZ,2
26,AKBP92VUQ7G3,0
471,ATQWZNGQCN1RA,2
184,ATQWZNGQCN1RA,0
201,A1PAR1TMKFPKQE,1
140,A2V3P1XE33NYC3,1
182,A1PAR1TMKFPKQE,0
469,A2H321P1NSEW35,1
361,A3E157ZN8XPUKJ,3
42,A3KAJ085J9OR0Z,1
566,ATQWZNGQCN1RA,0
516,ATQWZNGQCN1RA,0
394,ATQWZNGQCN1RA,0
146,AKBP92VUQ7G3,1
46,A1PAR1TMKFPKQE,3
197,AKBP92VUQ7G3,3
305,A1KZOLS51I9SS7,0
507,ATQWZNGQCN1RA,2
207,A3E157ZN8XPUKJ,1
510,AWRAXV1RIYR0M,1
30,A2UFD1I8ZO1V4G,1
196,A1PAR1TMKFPKQE,1
499,A1PAR1TMKFPKQE,1
28,A2UFD1I8ZO1V4G,3
