question,worker,answer
79193796,A3F0NFNLOLFJT0,1
79193796,AWN1PEZWRQSQ9,1
79193796,A1X2U32G8UXG1T,1
79193796,A1TM1ZFU4OIPTD,1
79193796,A2QLSHXNCHBRN4,1
79193796,A1R0689JPSQ3OF,1
79193796,A2QVMCGDLTWV9,1
79193796,A1G9HRCWBX9F31,4
79193796,AHGJTOTIPCL8X,1
79193796,A2N7I0331X72Z7,1
79193796,A2KVXC470TV2JU,1
79193796,A2VZ8PX50FB2IG,1
79193796,A109CH3492UU42,1
79193796,A3F7TD3W9043EO,1
79193796,A1K5FQWAV30V23,1
79193796,A2P6VK1US8OTC5,1
79193796,AJPQEZBVJXVE9,1
79193796,A2HBI8BAE2C5QH,1
81178821,A4T1X0PO5N1G9,0
81178821,AJPQEZBVJXVE9,0
81178821,A2HBI8BAE2C5QH,1
81178821,A1PPX9MVJFMNJ5,1
81178821,A1IWCAELIKUG2S,2
81178821,A109CH3492UU42,4
81178821,A1QKX5CZJQONP,0
81178821,A1TM1ZFU4OIPTD,2
81178821,A2N7I0331X72Z7,2
81178821,A2KFBIPESKBKWK,2
81178821,A20X14OMRL0YPZ,0
81178821,A1R0689JPSQ3OF,4
81178821,A14KDXENR3YF9,2
81178821,A3CPY2H9OUOEPJ,1
81178821,AOAZMLP27GD81,2
81178821,A2P6VK1US8OTC5,1
81178821,AHGJTOTIPCL8X,4
81178821,A1B90XWF503PN3,0
81178821,A2US16825HDCK7,1
81178821,A26CQZGNV3GJXS,2
79187143,A1IWCAELIKUG2S,3
79187143,AHGJTOTIPCL8X,0
79187143,A1B90XWF503PN3,3
79187143,A1AVXGO6VIGH7D,4
79187143,AWN1PEZWRQSQ9,3
79187143,A14KDXENR3YF9,3
79187143,A2VZ8PX50FB2IG,3
79187143,AOAZMLP27GD81,3
79187143,A2QLSHXNCHBRN4,3
79187143,A2N7I0331X72Z7,3
79187143,A4T1X0PO5N1G9,3
79187143,AMCBA6BNEVO01,3
79187143,A109CH3492UU42,3
79187143,A3CJT6C1XWL7WQ,3
79187143,A2FTHFMGF66VHM,3
79187143,A3F0NFNLOLFJT0,3
79187143,A1TM1ZFU4OIPTD,3
79187143,A1R0689JPSQ3OF,4
79187143,A342WOUTH0TSUI,4
79187143,A1K5FQWAV30V23,2
80056520,AEL1MCZLN6W8Y,2
80056520,A3CJT6C1XWL7WQ,2
80056520,A3RR85PK3AV9TU,2
80056520,A3J2UG22S8BIW4,2
80056520,A1TM1ZFU4OIPTD,2
80056520,A2N7I0331X72Z7,2
80056520,A2VZ8PX50FB2IG,2
80056520,A14KDXENR3YF9,2
80056520,A1K5FQWAV30V23,2
80056520,AHGJTOTIPCL8X,2
80056520,AJPQEZBVJXVE9,2
80056520,A20X14OMRL0YPZ,2
80056520,A1R0689JPSQ3OF,2
80056520,A2KFBIPESKBKWK,2
80056520,A2QLSHXNCHBRN4,2
80056520,A1AVXGO6VIGH7D,2
80056520,A2PXJTMWGUE5DC,2
80056520,ABBSU04S3ENEB,2
80056520,A1YJKLVJW1FE33,2
80056520,A1PPX9MVJFMNJ5,2
81171831,A18TCR555RWUZV,3
81171831,A14KDXENR3YF9,3
81171831,A1R0689JPSQ3OF,3
81171831,AB9EFDY7R7FHO,3
81171831,A1TM1ZFU4OIPTD,3
81171831,A2QLSHXNCHBRN4,3
81171831,AJPQEZBVJXVE9,3
81171831,A1HGC1W5EWXUYS,1
81171831,A3F7TD3W9043EO,3
81171831,A510NKLV727GZ,2
81171831,A9S2OKFV5TH4I,1
81171831,AU5Y7J1PF0UIT,3
81171831,A2N7I0331X72Z7,3
81171831,A2QVMCGDLTWV9,0
81171831,A1X2U32G8UXG1T,3
81171831,AEL1MCZLN6W8Y,4
81171831,A1B90XWF503PN3,4
81171831,A20X14OMRL0YPZ,3
81171831,A2KFBIPESKBKWK,3
81171831,A3N0CCLZ10DLMF,3
79197903,A2CGAOF4G65D67,0
79197903,AWN1PEZWRQSQ9,0
79197903,A2QLSHXNCHBRN4,0
79197903,A2N7I0331X72Z7,0
79197903,A2XFGTPDO4KQ2B,0
79197903,A1YJKLVJW1FE33,0
79197903,A34DWBBWZRLO1X,0
79197903,A80VSGAD9H8VE,0
79197903,A1JCFCPGEYT1L4,0
79197903,A28YLFNALD8LQ7,0
79197903,A63U6I4JM5APR,0
79197903,ANMWPCK7TJMZ8,0
79197903,A3J2UG22S8BIW4,0
79197903,A3CPY2H9OUOEPJ,0
79197903,A2US16825HDCK7,0
79197903,A2KVXC470TV2JU,0
79197903,A109CH3492UU42,0
79197903,A1X2U32G8UXG1T,0
79197903,A31EWGHHCQ2XMZ,0
79197903,A2QVMCGDLTWV9,0
81991459,AEL1MCZLN6W8Y,2
81991459,A14KDXENR3YF9,2
81991459,A4T1X0PO5N1G9,1
81991459,A2KVXC470TV2JU,1
81991459,A2QVMCGDLTWV9,0
81991459,A1VJAKNGJPT0M3,2
81991459,A2FTHFMGF66VHM,1
81991459,A3F7TD3W9043EO,2
81991459,A19BMRBO5UAD6H,2
81991459,A3J2UG22S8BIW4,2
81991459,A49XY0E6KFP15,2
81991459,A18TCR555RWUZV,2
81991459,A1IWCAELIKUG2S,1
81991459,A33G1859PJ4KDO,2
81991459,A2VPKXBJG3MOF6,1
81991459,A1PPX9MVJFMNJ5,0
81991459,AOAZMLP27GD81,1
81991459,A1YJKLVJW1FE33,1
81991459,AWN1PEZWRQSQ9,2
81991459,A510NKLV727GZ,2
81213652,A2KFBIPESKBKWK,1
81213652,A3F0NFNLOLFJT0,1
81213652,A1PPX9MVJFMNJ5,2
81213652,A49XY0E6KFP15,2
81213652,AU5Y7J1PF0UIT,3
81213652,A3CPY2H9OUOEPJ,1
81213652,A2VZ8PX50FB2IG,2
81213652,A14KDXENR3YF9,2
81213652,A3CJT6C1XWL7WQ,1
81213652,A80VSGAD9H8VE,1
81213652,A2QVMCGDLTWV9,2
81213652,A2HBI8BAE2C5QH,2
81213652,A2QLSHXNCHBRN4,1
81213652,A1TM1ZFU4OIPTD,1
81213652,A20ALQT1HIVSAH,2
81213652,A2N7I0331X72Z7,1
81213652,AHGJTOTIPCL8X,2
81213652,AJPQEZBVJXVE9,1
81213652,A1YJKLVJW1FE33,1
81213652,A16Z71UBEWOXBA,2
81179349,A260DMGSF8MAD7,4
81179349,AJPQEZBVJXVE9,1
81179349,A3CJT6C1XWL7WQ,1
81179349,A2BLQ1GVEHJR8T,1
81179349,A4T1X0PO5N1G9,1
81179349,A18TCR555RWUZV,1
81179349,A20X14OMRL0YPZ,1
81179349,A2KFBIPESKBKWK,1
81179349,A2VZ8PX50FB2IG,1
81179349,A2US16825HDCK7,1
81179349,AJXGV70V3PDOC,1
81179349,A2N7I0331X72Z7,1
81179349,A1IWCAELIKUG2S,1
81179349,A14KDXENR3YF9,1
81179349,AMCBA6BNEVO01,1
81179349,A2QVMCGDLTWV9,1
81179349,AR7DGMRC1N0AV,1
81179349,A2QLSHXNCHBRN4,1
81179349,A1HGC1W5EWXUYS,1
81179349,A342WOUTH0TSUI,1
81990794,A2VPKXBJG3MOF6,1
81990794,AFJ9I4LSV49SB,0
81990794,AHGJTOTIPCL8X,1
81990794,A20X14OMRL0YPZ,0
81990794,A2N7I0331X72Z7,0
81990794,A14KDXENR3YF9,0
81990794,A1HGC1W5EWXUYS,0
81990794,AR7DGMRC1N0AV,0
81990794,A1E3JQKS4PASBU,1
81990794,A109CH3492UU42,0
81990794,A2VZ8PX50FB2IG,0
81990794,A1AVXGO6VIGH7D,2
81990794,A2QLSHXNCHBRN4,0
81990794,A1TM1ZFU4OIPTD,0
81990794,A510NKLV727GZ,2
81990794,A1R0689JPSQ3OF,2
81990794,AJPQEZBVJXVE9,0
81990794,A49XY0E6KFP15,0
81990794,A1K5FQWAV30V23,0
81990794,A1PPX9MVJFMNJ5,0
81992407,A4T1X0PO5N1G9,0
81992407,A1TM1ZFU4OIPTD,0
81992407,A1E1XXSCJHEA3T,0
81992407,A2VZ8PX50FB2IG,3
81992407,AHGJTOTIPCL8X,0
81992407,A1AVXGO6VIGH7D,0
81992407,A14KDXENR3YF9,0
81992407,A2N7I0331X72Z7,0
81992407,A2FTHFMGF66VHM,1
81992407,A2N4DD7IS7EI2D,2
81992407,A20ALQT1HIVSAH,0
81992407,AOAZMLP27GD81,3
81992407,A2QVMCGDLTWV9,0
81992407,A1IWCAELIKUG2S,0
81992407,A1X2U32G8UXG1T,3
81992407,A342WOUTH0TSUI,3
81992407,A3J2UG22S8BIW4,4
81992407,A1B90XWF503PN3,1
81992407,A26CQZGNV3GJXS,0
81992407,A9S2OKFV5TH4I,1
79186651,A2FTHFMGF66VHM,0
79186651,AHGJTOTIPCL8X,0
79186651,A109CH3492UU42,0
79186651,A14KDXENR3YF9,0
79186651,A26CQZGNV3GJXS,0
79186651,A1K5FQWAV30V23,0
79186651,A3J2UG22S8BIW4,0
79186651,A1YJKLVJW1FE33,0
79186651,A1IWCAELIKUG2S,0
79186651,A260DMGSF8MAD7,0
79186651,A1AVXGO6VIGH7D,4
79186651,A1G9HRCWBX9F31,0
79186651,A1TM1ZFU4OIPTD,0
79186651,A63U6I4JM5APR,0
79186651,A2Q5O64TC9HI8V,0
79186651,A9S2OKFV5TH4I,0
79186651,ANMWPCK7TJMZ8,0
79186651,A4T1X0PO5N1G9,0
79186651,A1T5YMBH35PDBX,0
79186651,A510NKLV727GZ,2
79187165,A1VJAKNGJPT0M3,2
79187165,AEL1MCZLN6W8Y,2
79187165,A1AVXGO6VIGH7D,2
79187165,ABBSU04S3ENEB,2
79187165,A20ALQT1HIVSAH,2
79187165,A2VZ8PX50FB2IG,2
79187165,A1PPX9MVJFMNJ5,0
79187165,A342WOUTH0TSUI,2
79187165,A109CH3492UU42,2
79187165,A1K5FQWAV30V23,0
79187165,A3CPY2H9OUOEPJ,2
79187165,A18TCR555RWUZV,2
79187165,A2FTHFMGF66VHM,2
79187165,A16Z71UBEWOXBA,2
79187165,A1IWCAELIKUG2S,2
79187165,A3F7TD3W9043EO,2
79187165,A1YJKLVJW1FE33,0
79187165,A3N0CCLZ10DLMF,4
79187165,AHGJTOTIPCL8X,2
79187165,AJPQEZBVJXVE9,2
81176286,AR7DGMRC1N0AV,2
81176286,A2N7I0331X72Z7,2
81176286,A20ALQT1HIVSAH,2
81176286,A109CH3492UU42,2
81176286,A2N4DD7IS7EI2D,2
81176286,A2RRYVYUDNK2GB,2
81176286,A2Q5O64TC9HI8V,2
81176286,AHGJTOTIPCL8X,2
81176286,A1X2U32G8UXG1T,2
81176286,A2KVXC470TV2JU,2
81176286,A1QFGTQ7Q23GAT,2
81176286,AJPQEZBVJXVE9,2
81176286,A19BMRBO5UAD6H,2
81176286,A2J6WFWSKTYJQM,2
81176286,AWN1PEZWRQSQ9,2
81176286,A2HBI8BAE2C5QH,2
81176286,A1PPX9MVJFMNJ5,2
81176286,A1B90XWF503PN3,2
81176286,A2QLSHXNCHBRN4,2
81176286,A14KDXENR3YF9,2
81991717,A3F0NFNLOLFJT0,1
81991717,AEL1MCZLN6W8Y,3
81991717,AU5Y7J1PF0UIT,1
81991717,A1E3JQKS4PASBU,1
81991717,A20ALQT1HIVSAH,1
81991717,A14KDXENR3YF9,1
81991717,A19BMRBO5UAD6H,1
81991717,AWN1PEZWRQSQ9,1
81991717,A1TM1ZFU4OIPTD,1
81991717,AJXGV70V3PDOC,1
81991717,A2N7I0331X72Z7,1
81991717,A14PFRHG0A2YY9,1
81991717,A510NKLV727GZ,2
81991717,A3F7TD3W9043EO,1
81991717,AJPQEZBVJXVE9,1
81991717,AB9EFDY7R7FHO,1
81991717,A2J6WFWSKTYJQM,1
81991717,A2FTHFMGF66VHM,1
81991717,A109CH3492UU42,1
81991717,A2QLSHXNCHBRN4,1
81215052,AR7DGMRC1N0AV,1
81215052,A510NKLV727GZ,2
81215052,A1R0689JPSQ3OF,1
81215052,A14KDXENR3YF9,1
81215052,A2FTHFMGF66VHM,1
81215052,A9S2OKFV5TH4I,1
81215052,AJPQEZBVJXVE9,1
81215052,AOAZMLP27GD81,1
81215052,A2VZ8PX50FB2IG,1
81215052,AHGJTOTIPCL8X,1
81215052,A342WOUTH0TSUI,1
81215052,A18TCR555RWUZV,1
81215052,A1AVXGO6VIGH7D,1
81215052,A2N7I0331X72Z7,1
81215052,A1TM1ZFU4OIPTD,1
81215052,A14PFRHG0A2YY9,1
81215052,A2QLSHXNCHBRN4,1
81215052,AEL1MCZLN6W8Y,3
81215052,A1PPX9MVJFMNJ5,1
81215052,A1X2U32G8UXG1T,1
81992417,A2QLSHXNCHBRN4,0
81992417,AJPQEZBVJXVE9,0
81992417,A2CGAOF4G65D67,0
81992417,A3RR85PK3AV9TU,0
81992417,A1X2U32G8UXG1T,0
81992417,A4T1X0PO5N1G9,0
81992417,A9S2OKFV5TH4I,0
81992417,A1IWCAELIKUG2S,0
81992417,A1G9HRCWBX9F31,0
81992417,A1YJKLVJW1FE33,0
81992417,A14KDXENR3YF9,0
81992417,A2FTHFMGF66VHM,0
81992417,A2QVMCGDLTWV9,0
81992417,A2KFBIPESKBKWK,0
81992417,A1TM1ZFU4OIPTD,0
81992417,A1R0689JPSQ3OF,0
81992417,A1B90XWF503PN3,0
81992417,A2N7I0331X72Z7,0
81992417,A18TCR555RWUZV,0
81992417,A260DMGSF8MAD7,0
81170146,AOAZMLP27GD81,0
81170146,A1G9HRCWBX9F31,0
81170146,A1HGC1W5EWXUYS,4
81170146,A2KVXC470TV2JU,2
81170146,A1TM1ZFU4OIPTD,2
81170146,AEL1MCZLN6W8Y,1
81170146,A1E1XXSCJHEA3T,4
81170146,AJPQEZBVJXVE9,0
81170146,A63U6I4JM5APR,0
81170146,A14KDXENR3YF9,2
81170146,A109CH3492UU42,0
81170146,A1IWCAELIKUG2S,0
81170146,A2QVMCGDLTWV9,2
81170146,A2QLSHXNCHBRN4,0
81170146,AHGJTOTIPCL8X,4
81170146,A3F0NFNLOLFJT0,2
81170146,A1YJKLVJW1FE33,0
81170146,A1X2U32G8UXG1T,4
81170146,A1AVXGO6VIGH7D,2
81170146,A20ALQT1HIVSAH,2
80050917,ANNX4OXTA2JWW,3
80050917,A1X2U32G8UXG1T,3
80050917,A36LOA6VLJU157,2
80050917,A9S2OKFV5TH4I,2
80050917,A14KDXENR3YF9,3
80050917,A4T1X0PO5N1G9,1
80050917,AJPQEZBVJXVE9,3
80050917,A1E3JQKS4PASBU,2
80050917,A2FTHFMGF66VHM,3
80050917,A3F7TD3W9043EO,3
80050917,A2QLSHXNCHBRN4,3
80050917,AWN1PEZWRQSQ9,1
80050917,A2VZ8PX50FB2IG,3
80050917,ANMWPCK7TJMZ8,3
80050917,A1AVXGO6VIGH7D,1
80050917,A1IWCAELIKUG2S,3
80050917,A342WOUTH0TSUI,3
80050917,A114FW20RIO5UB,2
80050917,A2QVMCGDLTWV9,3
80050917,A1K5FQWAV30V23,3
79197928,A3N0CCLZ10DLMF,2
79197928,AOAZMLP27GD81,2
79197928,A1IWCAELIKUG2S,2
79197928,A2QLSHXNCHBRN4,2
79197928,AWN1PEZWRQSQ9,2
79197928,A3J2UG22S8BIW4,2
79197928,A510NKLV727GZ,2
79197928,A63U6I4JM5APR,2
79197928,A3F7TD3W9043EO,2
79197928,AJPQEZBVJXVE9,2
79197928,A20X14OMRL0YPZ,2
79197928,A14KDXENR3YF9,2
79197928,A2N7I0331X72Z7,1
79197928,AB9EFDY7R7FHO,2
79197928,A109CH3492UU42,2
79197928,A2KFBIPESKBKWK,2
79197928,A2FTHFMGF66VHM,2
79197928,A1B90XWF503PN3,2
79197928,A2HBI8BAE2C5QH,2
79197928,A80VSGAD9H8VE,2
79186665,A109CH3492UU42,1
79186665,A2N7I0331X72Z7,1
79186665,AJPQEZBVJXVE9,1
79186665,AEL1MCZLN6W8Y,3
79186665,A3N0CCLZ10DLMF,1
79186665,A1YJKLVJW1FE33,1
79186665,A26CQZGNV3GJXS,3
79186665,A20ALQT1HIVSAH,1
79186665,A3CJT6C1XWL7WQ,1
79186665,A14KDXENR3YF9,1
79186665,A49XY0E6KFP15,2
79186665,AOAZMLP27GD81,1
79186665,A18TCR555RWUZV,1
79186665,A1UT5N655D2OHX,1
79186665,A2FTHFMGF66VHM,1
79186665,A2Q5O64TC9HI8V,1
79186665,A2QLSHXNCHBRN4,1
79186665,A2VZ8PX50FB2IG,1
79186665,AHGJTOTIPCL8X,1
79186665,AWN1PEZWRQSQ9,1
79194346,A49XY0E6KFP15,2
79194346,A2Q5O64TC9HI8V,2
79194346,A1VJAKNGJPT0M3,2
79194346,A510NKLV727GZ,2
79194346,A2QLSHXNCHBRN4,2
79194346,A20X14OMRL0YPZ,2
79194346,A1X2U32G8UXG1T,2
79194346,AEF74ZYJTTEIA,2
79194346,A2HBI8BAE2C5QH,2
79194346,A1IWCAELIKUG2S,2
79194346,AJXGV70V3PDOC,2
79194346,A2VZ8PX50FB2IG,2
79194346,A1UT5N655D2OHX,2
79194346,A1TM1ZFU4OIPTD,2
79194346,A1AVXGO6VIGH7D,2
79194346,A2US16825HDCK7,1
79194346,A14KDXENR3YF9,2
79194346,A260DMGSF8MAD7,2
79194346,A1R0689JPSQ3OF,2
79194346,A1HGC1W5EWXUYS,2
81990891,AHGJTOTIPCL8X,0
81990891,AB9EFDY7R7FHO,0
81990891,A3CJT6C1XWL7WQ,0
81990891,A19BMRBO5UAD6H,0
81990891,A3CPY2H9OUOEPJ,0
81990891,A342WOUTH0TSUI,4
81990891,A510NKLV727GZ,2
81990891,A2QLSHXNCHBRN4,0
81990891,A1OHYIUQDTU7YM,0
81990891,A14KDXENR3YF9,0
81990891,A2FTHFMGF66VHM,0
81990891,A1B90XWF503PN3,4
81990891,A1TM1ZFU4OIPTD,0
81990891,A109CH3492UU42,0
81990891,A2QVMCGDLTWV9,0
81990891,A2N7I0331X72Z7,0
81990891,AJPQEZBVJXVE9,0
81990891,AEL1MCZLN6W8Y,0
81990891,A1G9HRCWBX9F31,0
81990891,A36LOA6VLJU157,0
81177836,A1YJKLVJW1FE33,1
81177836,AEL1MCZLN6W8Y,3
81177836,A19BMRBO5UAD6H,1
81177836,A18TCR555RWUZV,1
81177836,A2HBI8BAE2C5QH,1
81177836,A2CGAOF4G65D67,1
81177836,A1QFGTQ7Q23GAT,1
81177836,AWN1PEZWRQSQ9,1
81177836,A2BLQ1GVEHJR8T,1
81177836,A2FTHFMGF66VHM,1
81177836,A3F7TD3W9043EO,1
81177836,A1TM1ZFU4OIPTD,1
81177836,A2QLSHXNCHBRN4,1
81177836,A2VZ8PX50FB2IG,1
81177836,A1E3JQKS4PASBU,1
81177836,A2QVMCGDLTWV9,1
81177836,AJPQEZBVJXVE9,1
81177836,A2QVMCGDLTWV9,1
81177836,A4T1X0PO5N1G9,1
81177836,A14KDXENR3YF9,1
80059118,A2VZ8PX50FB2IG,1
80059118,A3F7TD3W9043EO,1
80059118,A2QLSHXNCHBRN4,0
80059118,A2KVXC470TV2JU,0
80059118,A4T1X0PO5N1G9,0
80059118,A80VSGAD9H8VE,4
80059118,A3CJT6C1XWL7WQ,0
80059118,A1UT5N655D2OHX,3
80059118,A1YJKLVJW1FE33,0
80059118,AB9EFDY7R7FHO,1
80059118,A3F0NFNLOLFJT0,0
80059118,A49XY0E6KFP15,2
80059118,A1R0689JPSQ3OF,0
80059118,A2FTHFMGF66VHM,0
80059118,A1HGC1W5EWXUYS,0
80059118,A2N7I0331X72Z7,0
80059118,AJPQEZBVJXVE9,0
80059118,A14KDXENR3YF9,0
80059118,A1IWCAELIKUG2S,3
80059118,A2KFBIPESKBKWK,0
80059119,AB9EFDY7R7FHO,3
80059119,A1UT5N655D2OHX,3
80059119,A2KFBIPESKBKWK,3
80059119,A260DMGSF8MAD7,2
80059119,ANMWPCK7TJMZ8,3
80059119,A18TCR555RWUZV,3
80059119,A1HGC1W5EWXUYS,3
80059119,AOAZMLP27GD81,3
80059119,A2VZ8PX50FB2IG,3
80059119,A1TM1ZFU4OIPTD,2
80059119,A14KDXENR3YF9,3
80059119,A14PFRHG0A2YY9,2
80059119,AFJ9I4LSV49SB,2
80059119,A2HBI8BAE2C5QH,2
80059119,A3CPY2H9OUOEPJ,3
80059119,A26CQZGNV3GJXS,2
80059119,AJPQEZBVJXVE9,3
80059119,A1IWCAELIKUG2S,3
80059119,AEF74ZYJTTEIA,3
80059119,A20ALQT1HIVSAH,3
81992795,A1PAY3X73PQ16S,1
81992795,A510NKLV727GZ,2
81992795,AEL1MCZLN6W8Y,3
81992795,A1X2U32G8UXG1T,1
81992795,A2KFBIPESKBKWK,1
81992795,A2VZ8PX50FB2IG,1
81992795,AHGJTOTIPCL8X,1
81992795,A2QVMCGDLTWV9,4
81992795,A2N7I0331X72Z7,1
81992795,A14KDXENR3YF9,1
81992795,A2QLSHXNCHBRN4,1
81992795,AJPQEZBVJXVE9,1
81992795,A3J2UG22S8BIW4,1
81992795,A1HGC1W5EWXUYS,1
81992795,ABBSU04S3ENEB,1
81992795,A1TM1ZFU4OIPTD,1
81992795,A1Q5KU5RVDE67,1
81992795,A49XY0E6KFP15,2
81992795,A1PPX9MVJFMNJ5,4
81992795,A20ALQT1HIVSAH,1
81213907,A109CH3492UU42,1
81213907,A1R0689JPSQ3OF,1
81213907,A2CGAOF4G65D67,1
81213907,A2QLSHXNCHBRN4,1
81213907,A2VZ8PX50FB2IG,1
81213907,A1OHYIUQDTU7YM,3
81213907,AVHZJ2HQJG3NB,1
81213907,A1B90XWF503PN3,1
81213907,A2QVMCGDLTWV9,3
81213907,A342WOUTH0TSUI,3
81213907,A20ALQT1HIVSAH,3
81213907,A3J2UG22S8BIW4,1
81213907,A14KDXENR3YF9,1
81213907,A2HBI8BAE2C5QH,1
81213907,A1TM1ZFU4OIPTD,1
81213907,A4T1X0PO5N1G9,1
81213907,A1IWCAELIKUG2S,3
81213907,AU5Y7J1PF0UIT,1
81213907,A2FTHFMGF66VHM,1
81213907,AJPQEZBVJXVE9,1
80053613,A1B90XWF503PN3,1
80053613,A1VJAKNGJPT0M3,2
80053613,A109CH3492UU42,1
80053613,A1R0689JPSQ3OF,1
80053613,AWN1PEZWRQSQ9,1
80053613,A1TM1ZFU4OIPTD,1
80053613,A20ALQT1HIVSAH,2
80053613,A26CQZGNV3GJXS,1
80053613,A14KDXENR3YF9,1
80053613,A1IWCAELIKUG2S,1
80053613,A14PFRHG0A2YY9,1
80053613,A1HGC1W5EWXUYS,1
80053613,A1AVXGO6VIGH7D,1
80053613,A3CPY2H9OUOEPJ,1
80053613,AU5Y7J1PF0UIT,1
80053613,A3F7TD3W9043EO,1
80053613,A2RRYVYUDNK2GB,2
80053613,A4T1X0PO5N1G9,1
80053613,A2QLSHXNCHBRN4,1
80053613,A342WOUTH0TSUI,2
80054009,A2VZ8PX50FB2IG,2
80054009,A2KFBIPESKBKWK,2
80054009,A1AVXGO6VIGH7D,2
80054009,A2P6VK1US8OTC5,1
80054009,A3F0NFNLOLFJT0,2
80054009,A1IWCAELIKUG2S,3
80054009,A2QLSHXNCHBRN4,1
80054009,A1K5FQWAV30V23,2
80054009,A14KDXENR3YF9,2
80054009,AJPQEZBVJXVE9,2
80054009,A109CH3492UU42,2
80054009,A1TM1ZFU4OIPTD,2
80054009,A23OSOGJWXUTLT,1
80054009,A510NKLV727GZ,2
80054009,A260DMGSF8MAD7,2
80054009,AOAZMLP27GD81,1
80054009,A2HBI8BAE2C5QH,2
80054009,A1R0689JPSQ3OF,2
80054009,A18TCR555RWUZV,2
80054009,A342WOUTH0TSUI,2
80059131,A14KDXENR3YF9,3
80059131,A18TCR555RWUZV,0
80059131,A1IWCAELIKUG2S,3
80059131,A63U6I4JM5APR,1
80059131,A2FTHFMGF66VHM,1
80059131,A2KFBIPESKBKWK,1
80059131,A109CH3492UU42,1
80059131,A342WOUTH0TSUI,4
80059131,A26CQZGNV3GJXS,1
80059131,A80VSGAD9H8VE,1
80059131,A2N7I0331X72Z7,4
80059131,AJXGV70V3PDOC,1
80059131,A2QVMCGDLTWV9,0
80059131,A510NKLV727GZ,2
80059131,A2QLSHXNCHBRN4,0
80059131,A1PPX9MVJFMNJ5,0
80059131,A1TM1ZFU4OIPTD,1
80059131,AJPQEZBVJXVE9,4
80059131,A2RRYVYUDNK2GB,4
80059131,A1YJKLVJW1FE33,1
79188733,A19BMRBO5UAD6H,1
79188733,A1PPX9MVJFMNJ5,2
79188733,A1YJKLVJW1FE33,1
79188733,A1B90XWF503PN3,2
79188733,A2HBI8BAE2C5QH,0
79188733,AJPQEZBVJXVE9,2
79188733,A1TM1ZFU4OIPTD,2
79188733,A2QLSHXNCHBRN4,2
79188733,A2N7I0331X72Z7,2
79188733,A109CH3492UU42,0
79188733,A1G9HRCWBX9F31,0
79188733,A1UT5N655D2OHX,0
79188733,A2KFBIPESKBKWK,2
79188733,A342WOUTH0TSUI,2
79188733,A510NKLV727GZ,2
79188733,A2AB9WEOEPG7WR,2
79188733,A18TCR555RWUZV,2
79188733,A2VZ8PX50FB2IG,2
79188733,A1IWCAELIKUG2S,2
79188733,AHGJTOTIPCL8X,2
81992074,A26CQZGNV3GJXS,3
81992074,A1AVXGO6VIGH7D,1
81992074,AI9QOT5C5DN1P,1
81992074,A2QLSHXNCHBRN4,1
81992074,A2BLQ1GVEHJR8T,1
81992074,A19BMRBO5UAD6H,1
81992074,AJXGV70V3PDOC,1
81992074,A4T1X0PO5N1G9,1
81992074,A2QVMCGDLTWV9,1
81992074,A14KDXENR3YF9,1
81992074,A3J2UG22S8BIW4,1
81992074,A1IWCAELIKUG2S,1
81992074,AJPQEZBVJXVE9,1
81992074,A18TCR555RWUZV,1
81992074,A2FTHFMGF66VHM,1
81992074,AHGJTOTIPCL8X,1
81992074,A1E1XXSCJHEA3T,1
81992074,A20ALQT1HIVSAH,1
81992074,A1T5YMBH35PDBX,1
81992074,A2N4DD7IS7EI2D,2
79187199,A2QVMCGDLTWV9,3
79187199,A510NKLV727GZ,2
79187199,A1TM1ZFU4OIPTD,3
79187199,A63U6I4JM5APR,3
79187199,A1YJKLVJW1FE33,3
79187199,A14KDXENR3YF9,3
79187199,A342WOUTH0TSUI,3
79187199,A2N7I0331X72Z7,3
79187199,A1K5FQWAV30V23,3
79187199,A3CJT6C1XWL7WQ,3
79187199,A2FTHFMGF66VHM,3
79187199,A2KVXC470TV2JU,3
79187199,A19BMRBO5UAD6H,3
79187199,A80VSGAD9H8VE,3
79187199,A2QLSHXNCHBRN4,3
79187199,AHGJTOTIPCL8X,3
79187199,A1T5YMBH35PDBX,3
79187199,AWN1PEZWRQSQ9,3
79187199,A1G9HRCWBX9F31,3
79187199,AEL1MCZLN6W8Y,1
81177034,A14PFRHG0A2YY9,1
81177034,A2N7I0331X72Z7,0
81177034,ANMWPCK7TJMZ8,2
81177034,A1R0689JPSQ3OF,0
81177034,AHGJTOTIPCL8X,1
81177034,AB9EFDY7R7FHO,1
81177034,A2Q5O64TC9HI8V,0
81177034,A16Z71UBEWOXBA,2
81177034,A2QLSHXNCHBRN4,1
81177034,A1YJKLVJW1FE33,0
81177034,A2FTHFMGF66VHM,1
81177034,A14KDXENR3YF9,2
81177034,A3J2UG22S8BIW4,1
81177034,A510NKLV727GZ,2
81177034,A2VZ8PX50FB2IG,0
81177034,A2AB9WEOEPG7WR,4
81177034,A1X2U32G8UXG1T,1
81177034,AJPQEZBVJXVE9,0
81177034,A1T5YMBH35PDBX,1
81177034,A1UT5N655D2OHX,1
80056578,A510NKLV727GZ,2
80056578,A31EWGHHCQ2XMZ,0
80056578,AJPQEZBVJXVE9,0
80056578,A109CH3492UU42,0
80056578,A3J2UG22S8BIW4,0
80056578,A4T1X0PO5N1G9,0
80056578,A2N7I0331X72Z7,3
