question,worker,answer
98,A15MN5MDG4D7Q9,15
539,A389Z7A60D4L8I,0
277,A2LRADB3KFT2AO,0
465,ALHOGP0VKKGM3,1
412,A3POYFULMTNW1H,0
273,AHFO0JTF5WO8J,0
472,A8ERQT8X2HQPK,0
270,ALHOGP0VKKGM3,60
95,A1Q5GERIWS0YJR,80
572,A18WNE09USHJSG,40
527,ARQ4J4TLTPBNC,0
376,A18WNE09USHJSG,0
604,ADAGUJNWMEPT6,30
28,A3TDUHEBFJ53NM,0
357,ARQ4J4TLTPBNC,0
26,A1XUMT8PKEPRR1,0
270,ARQ4J4TLTPBNC,0
227,A2OY54JKHARPKS,0
255,A1A38NLITTAW6C,0
210,A1VYRD3HO2WDUN,0
556,A3MZF0DGGS6VEY,0
270,AZ209ZYWRSIUG,0
178,ALHOGP0VKKGM3,32
279,AZ209ZYWRSIUG,0
60,A15L6WGIK3VU7N,0
677,A2LRADB3KFT2AO,-30
696,A3POYFULMTNW1H,-50
220,A1XUMT8PKEPRR1,0
290,A3POYFULMTNW1H,0
680,A2OY54JKHARPKS,0
629,A3POYFULMTNW1H,90
645,A3BD4NONKGONRM,0
632,A2OY54JKHARPKS,0
541,A1P7VNMICQDNJY,0
510,A1M0SEWUJYX9K0,0
621,A3POYFULMTNW1H,50
684,A2OY54JKHARPKS,0
379,A1Q5GERIWS0YJR,0
349,ARQ4J4TLTPBNC,0
64,ARQ4J4TLTPBNC,0
632,A15L6WGIK3VU7N,0
253,A1A38NLITTAW6C,5
549,A2HNP1YL1IBFMU,0
44,A15L6WGIK3VU7N,0
227,A1XUMT8PKEPRR1,0
675,A2LRADB3KFT2AO,-20
225,ARQ4J4TLTPBNC,0
580,A2NCIFVGIZESDF,0
125,A1XUMT8PKEPRR1,80
379,A2OY54JKHARPKS,0
290,A2OY54JKHARPKS,0
443,A1A38NLITTAW6C,2
426,A3POYFULMTNW1H,20
291,A1Q5GERIWS0YJR,0
420,ARQ4J4TLTPBNC,100
319,A1XUMT8PKEPRR1,1
370,A1DCEOFAUIDY58,90
544,A3MZF0DGGS6VEY,0
366,A1DCEOFAUIDY58,20
208,A14WWG6NKBDWGP,60
432,A39APWH62XBLR9,0
201,A1LY3NJTYW9TFF,0
560,A8ERQT8X2HQPK,0
326,AHFO0JTF5WO8J,0
497,A2NCIFVGIZESDF,0
172,ARQ4J4TLTPBNC,0
19,ARQ4J4TLTPBNC,0
132,A15L6WGIK3VU7N,0
222,A3TDUHEBFJ53NM,0
62,AZ209ZYWRSIUG,0
652,A3BD4NONKGONRM,0
388,A3POYFULMTNW1H,50
183,A1Q5GERIWS0YJR,0
358,A3MZF0DGGS6VEY,0
607,A1VYRD3HO2WDUN,5
396,ARQ4J4TLTPBNC,0
12,A1VYRD3HO2WDUN,0
647,A1P7VNMICQDNJY,30
563,A18WNE09USHJSG,0
154,A2HNP1YL1IBFMU,0
80,A1757CYJKBGLV2,80
680,A15MN5MDG4D7Q9,-30
418,A1M0SEWUJYX9K0,65
158,A1P7VNMICQDNJY,0
217,A2KBTYNGUFRB9N,0
154,A3MZF0DGGS6VEY,0
52,ARQ4J4TLTPBNC,0
694,AZ209ZYWRSIUG,10
235,A3EKIOVCNYJ9BJ,0
456,A3BD4NONKGONRM,0
378,AZ209ZYWRSIUG,0
61,ALHOGP0VKKGM3,46
424,A3TDUHEBFJ53NM,0
480,AS51Z6DBWM9JM,89
42,A3BD4NONKGONRM,0
662,ARQ4J4TLTPBNC,0
426,A2OY54JKHARPKS,10
144,ARPJ3NYNHTA31,0
676,ARQ4J4TLTPBNC,0
575,A2LRADB3KFT2AO,0
157,A15L6WGIK3VU7N,0
331,AHFO0JTF5WO8J,0
411,ADAGUJNWMEPT6,0
516,A1LY3NJTYW9TFF,0
258,ARPJ3NYNHTA31,30
395,A15MN5MDG4D7Q9,0
85,AS51Z6DBWM9JM,25
532,ARQ4J4TLTPBNC,0
307,ADAGUJNWMEPT6,0
430,A1XUMT8PKEPRR1,0
68,A18WNE09USHJSG,0
135,A1XUURRBT9RYFW,0
111,ADAGUJNWMEPT6,0
484,A2NCIFVGIZESDF,30
168,A18WNE09USHJSG,0
556,ARPJ3NYNHTA31,0
397,A1Q5GERIWS0YJR,30
425,A3POYFULMTNW1H,99
480,A1ZGDXSHUPEQD9,50
632,A39APWH62XBLR9,0
584,A2OY54JKHARPKS,0
569,A8ERQT8X2HQPK,0
33,A3POYFULMTNW1H,99
51,A15L6WGIK3VU7N,20
523,A15L6WGIK3VU7N,42
614,A1VYRD3HO2WDUN,5
216,ARQ4J4TLTPBNC,100
282,A2NCIFVGIZESDF,0
438,A2OY54JKHARPKS,0
248,ARPJ3NYNHTA31,0
522,A1XUMT8PKEPRR1,40
560,A2LRADB3KFT2AO,25
346,A3MZF0DGGS6VEY,0
572,ARQ4J4TLTPBNC,0
18,A1AVJRFM6L0RN8,0
637,A1XUURRBT9RYFW,-5
418,A1XUURRBT9RYFW,0
628,ARQ4J4TLTPBNC,-100
358,ARPJ3NYNHTA31,0
116,A1LY3NJTYW9TFF,0
626,A3EKIOVCNYJ9BJ,25
322,A39APWH62XBLR9,0
695,A1757CYJKBGLV2,-50
228,AHFO0JTF5WO8J,40
164,A15L6WGIK3VU7N,0
545,A3HA3UOKO2HTOK,40
72,A2LRADB3KFT2AO,25
447,A389Z7A60D4L8I,0
374,AMJY7CKRBEI2A,0
381,ARQ4J4TLTPBNC,0
605,A2KBTYNGUFRB9N,-10
427,A2OY54JKHARPKS,0
635,A2OY54JKHARPKS,0
151,A3HA3UOKO2HTOK,50
189,ARQ4J4TLTPBNC,0
302,A1AVJRFM6L0RN8,0
589,AZ209ZYWRSIUG,0
433,A1XUURRBT9RYFW,80
217,ADAGUJNWMEPT6,10
674,ALHOGP0VKKGM3,1
485,A15MN5MDG4D7Q9,40
378,A1DCEOFAUIDY58,75
244,A2HNP1YL1IBFMU,0
299,A1VYRD3HO2WDUN,70
117,A1M0SEWUJYX9K0,0
101,A1AVJRFM6L0RN8,50
168,ALHOGP0VKKGM3,31
203,ARQ4J4TLTPBNC,0
695,A3POYFULMTNW1H,-70
50,A3BD4NONKGONRM,0
108,A1M0SEWUJYX9K0,0
166,AZ209ZYWRSIUG,0
17,A3POYFULMTNW1H,0
306,A2KBTYNGUFRB9N,0
184,A3POYFULMTNW1H,0
564,A2LRADB3KFT2AO,0
213,A1M0SEWUJYX9K0,0
579,AZ209ZYWRSIUG,0
390,AS51Z6DBWM9JM,0
11,ARQ4J4TLTPBNC,40
154,A15L6WGIK3VU7N,0
318,ADAGUJNWMEPT6,0
303,ADAGUJNWMEPT6,10
635,A39APWH62XBLR9,10
200,A2KBTYNGUFRB9N,30
476,AHFO0JTF5WO8J,0
96,A1757CYJKBGLV2,30
75,ALHOGP0VKKGM3,3
142,ARPJ3NYNHTA31,0
606,A2KBTYNGUFRB9N,-90
257,A1P7VNMICQDNJY,0
492,A15MN5MDG4D7Q9,10
154,A3HA3UOKO2HTOK,0
371,A8ERQT8X2HQPK,0
522,A15L6WGIK3VU7N,0
100,A1LY3NJTYW9TFF,0
427,A1XUMT8PKEPRR1,0
651,A3BD4NONKGONRM,75
58,A2HNP1YL1IBFMU,50
323,AHFO0JTF5WO8J,0
41,A1A38NLITTAW6C,3
400,A1M0SEWUJYX9K0,0
488,A1ZGDXSHUPEQD9,0
399,A3POYFULMTNW1H,0
143,ARPJ3NYNHTA31,0
143,A389Z7A60D4L8I,0
554,ARPJ3NYNHTA31,0
548,A3MZF0DGGS6VEY,0
334,A2OY54JKHARPKS,0
70,AZ209ZYWRSIUG,0
274,A1DCEOFAUIDY58,10
99,ARQ4J4TLTPBNC,0
11,A1XUURRBT9RYFW,0
55,A1P7VNMICQDNJY,100
23,ARQ4J4TLTPBNC,0
284,A1Q5GERIWS0YJR,0
513,A1XUURRBT9RYFW,0
351,A3BD4NONKGONRM,0
624,A3POYFULMTNW1H,60
637,A3TDUHEBFJ53NM,50
106,A2KBTYNGUFRB9N,40
416,A14WWG6NKBDWGP,100
310,A1VYRD3HO2WDUN,0
291,A1ZGDXSHUPEQD9,0
175,ARQ4J4TLTPBNC,0
111,A14WWG6NKBDWGP,0
302,A3POYFULMTNW1H,0
75,A15L6WGIK3VU7N,0
53,A3HA3UOKO2HTOK,20
77,AHFO0JTF5WO8J,0
49,ARQ4J4TLTPBNC,0
353,A3BD4NONKGONRM,0
584,ARQ4J4TLTPBNC,0
641,A3HA3UOKO2HTOK,-10
588,A1Q5GERIWS0YJR,0
68,AMJY7CKRBEI2A,0
271,A18WNE09USHJSG,0
236,A1XUMT8PKEPRR1,0
638,A2OY54JKHARPKS,0
443,A3BD4NONKGONRM,0
516,ARQ4J4TLTPBNC,100
566,AMJY7CKRBEI2A,10
345,A1P7VNMICQDNJY,0
114,A1LY3NJTYW9TFF,0
388,A15MN5MDG4D7Q9,0
476,A15L6WGIK3VU7N,0
281,A15MN5MDG4D7Q9,0
403,A1VYRD3HO2WDUN,0
49,A1P7VNMICQDNJY,100
328,A3TDUHEBFJ53NM,0
306,A14WWG6NKBDWGP,0
371,AHFO0JTF5WO8J,0
145,ARQ4J4TLTPBNC,0
296,A15MN5MDG4D7Q9,50
565,AHFO0JTF5WO8J,25
270,A18WNE09USHJSG,0
628,AHFO0JTF5WO8J,-70
519,A15L6WGIK3VU7N,20
430,A3TDUHEBFJ53NM,0
48,ARPJ3NYNHTA31,0
576,A1DCEOFAUIDY58,25
611,A1LY3NJTYW9TFF,0
117,ARQ4J4TLTPBNC,0
405,A3POYFULMTNW1H,0
650,A2HNP1YL1IBFMU,-40
381,A1Q5GERIWS0YJR,0
183,ARQ4J4TLTPBNC,0
360,A15L6WGIK3VU7N,0
684,AZ209ZYWRSIUG,0
300,A1M0SEWUJYX9K0,60
309,A1VYRD3HO2WDUN,0
519,A1XUMT8PKEPRR1,0
590,AS51Z6DBWM9JM,0
391,A1ZGDXSHUPEQD9,0
636,A39APWH62XBLR9,0
131,ARQ4J4TLTPBNC,100
92,A1ZGDXSHUPEQD9,0
91,AS51Z6DBWM9JM,0
65,A1DCEOFAUIDY58,0
57,A3MZF0DGGS6VEY,0
484,A2OY54JKHARPKS,0
40,A3BD4NONKGONRM,100
386,A15MN5MDG4D7Q9,0
399,A1AVJRFM6L0RN8,0
631,ARQ4J4TLTPBNC,-100
167,A15L6WGIK3VU7N,0
365,ALHOGP0VKKGM3,0
98,A2NCIFVGIZESDF,50
86,A15MN5MDG4D7Q9,10
376,AHFO0JTF5WO8J,0
159,A15L6WGIK3VU7N,0
463,ALHOGP0VKKGM3,0
301,A1LY3NJTYW9TFF,0
211,ARQ4J4TLTPBNC,40
197,A1757CYJKBGLV2,88
367,A2LRADB3KFT2AO,75
380,A1Q5GERIWS0YJR,0
657,A389Z7A60D4L8I,0
312,ARQ4J4TLTPBNC,0
509,A1LY3NJTYW9TFF,30
158,A389Z7A60D4L8I,0
397,A1ZGDXSHUPEQD9,0
389,AZ209ZYWRSIUG,0
681,AZ209ZYWRSIUG,80
310,A1M0SEWUJYX9K0,0
196,A3POYFULMTNW1H,50
375,AMJY7CKRBEI2A,0
47,A3MZF0DGGS6VEY,0
187,A2OY54JKHARPKS,0
439,A3MZF0DGGS6VEY,0
385,A2NCIFVGIZESDF,0
475,ALHOGP0VKKGM3,54
310,A1AVJRFM6L0RN8,0
121,A1XUURRBT9RYFW,0
420,A3EKIOVCNYJ9BJ,0
315,ADAGUJNWMEPT6,0
158,A3HA3UOKO2HTOK,0
388,AZ209ZYWRSIUG,0
481,AS51Z6DBWM9JM,0
679,A1ZGDXSHUPEQD9,0
689,ARQ4J4TLTPBNC,0
252,A1A38NLITTAW6C,2
16,A1XUURRBT9RYFW,10
550,A3BD4NONKGONRM,100
649,A1P7VNMICQDNJY,-50
458,A3MZF0DGGS6VEY,0
148,A3MZF0DGGS6VEY,50
194,A2OY54JKHARPKS,0
188,A1ZGDXSHUPEQD9,0
166,A15L6WGIK3VU7N,0
138,ARQ4J4TLTPBNC,0
136,A3POYFULMTNW1H,0
598,A2OY54JKHARPKS,30
167,AMJY7CKRBEI2A,0
330,A15L6WGIK3VU7N,50
129,A3POYFULMTNW1H,0
119,A3POYFULMTNW1H,0
115,A14WWG6NKBDWGP,0
578,AZ209ZYWRSIUG,0
419,A15L6WGIK3VU7N,0
425,ARQ4J4TLTPBNC,100
123,A3EKIOVCNYJ9BJ,10
279,A3POYFULMTNW1H,0
7,ARQ4J4TLTPBNC,0
353,A3MZF0DGGS6VEY,0
25,A3EKIOVCNYJ9BJ,10
424,ARQ4J4TLTPBNC,0
546,A15L6WGIK3VU7N,20
174,A2LRADB3KFT2AO,30
458,A3BD4NONKGONRM,50
174,A18WNE09USHJSG,45
442,A1P7VNMICQDNJY,0
666,A18WNE09USHJSG,10
480,A1757CYJKBGLV2,90
140,ARQ4J4TLTPBNC,100
618,A1XUURRBT9RYFW,-5
463,A18WNE09USHJSG,10
574,AHFO0JTF5WO8J,0
609,A1XUURRBT9RYFW,5
369,A2LRADB3KFT2AO,0
577,ARQ4J4TLTPBNC,0
653,A3HA3UOKO2HTOK,-30
648,A1P7VNMICQDNJY,-100
130,A15L6WGIK3VU7N,0
326,A3POYFULMTNW1H,0
78,AZ209ZYWRSIUG,0
38,A3TDUHEBFJ53NM,0
557,A1P7VNMICQDNJY,0
510,ARQ4J4TLTPBNC,0
44,ARQ4J4TLTPBNC,0
150,A389Z7A60D4L8I,0
165,A1DCEOFAUIDY58,0
41,A3HA3UOKO2HTOK,0
593,A2NCIFVGIZESDF,20
4,A2KBTYNGUFRB9N,0
365,AZ209ZYWRSIUG,0
387,A2OY54JKHARPKS,0
248,ARQ4J4TLTPBNC,0
11,A3POYFULMTNW1H,2
194,A3POYFULMTNW1H,0
115,A1XUURRBT9RYFW,0
90,A1Q5GERIWS0YJR,0
436,AHFO0JTF5WO8J,0
212,A14WWG6NKBDWGP,20
489,A15MN5MDG4D7Q9,0
311,A1XUURRBT9RYFW,0
105,ARQ4J4TLTPBNC,0
405,A1AVJRFM6L0RN8,0
675,A8ERQT8X2HQPK,0
218,A1M0SEWUJYX9K0,30
337,A15L6WGIK3VU7N,0
347,A15L6WGIK3VU7N,20
610,A3POYFULMTNW1H,10
497,A2OY54JKHARPKS,1
489,A3POYFULMTNW1H,0
233,ARQ4J4TLTPBNC,100
99,A1VYRD3HO2WDUN,0
491,A2OY54JKHARPKS,0
67,AHFO0JTF5WO8J,0
282,A3POYFULMTNW1H,0
324,ARQ4J4TLTPBNC,0
58,A389Z7A60D4L8I,0
700,A2KBTYNGUFRB9N,-40
256,A1A38NLITTAW6C,0
350,A389Z7A60D4L8I,0
53,ARQ4J4TLTPBNC,0
83,A1757CYJKBGLV2,90
229,A2OY54JKHARPKS,0
636,A3POYFULMTNW1H,40
267,AZ209ZYWRSIUG,0
566,A18WNE09USHJSG,10
104,A14WWG6NKBDWGP,0
482,A2OY54JKHARPKS,0
119,A39APWH62XBLR9,0
676,A2LRADB3KFT2AO,0
83,A3POYFULMTNW1H,0
262,AZ209ZYWRSIUG,0
252,A3BD4NONKGONRM,0
352,A3MZF0DGGS6VEY,0
381,A2NCIFVGIZESDF,0
600,A2KBTYNGUFRB9N,10
230,A2OY54JKHARPKS,0
146,A1A38NLITTAW6C,10
175,A15L6WGIK3VU7N,0
370,A15L6WGIK3VU7N,0
329,A39APWH62XBLR9,30
293,A1757CYJKBGLV2,0
501,A3POYFULMTNW1H,0
615,A14WWG6NKBDWGP,50
659,A15L6WGIK3VU7N,0
413,A1VYRD3HO2WDUN,0
279,A1757CYJKBGLV2,0
354,A2HNP1YL1IBFMU,0
683,ARQ4J4TLTPBNC,0
107,ARQ4J4TLTPBNC,0
192,A2NCIFVGIZESDF,20
378,AHFO0JTF5WO8J,50
151,A389Z7A60D4L8I,30
223,A15L6WGIK3VU7N,0
464,AHFO0JTF5WO8J,0
135,A1XUMT8PKEPRR1,0
455,A389Z7A60D4L8I,40
668,A15L6WGIK3VU7N,0
275,ALHOGP0VKKGM3,12
241,A1P7VNMICQDNJY,0
68,A8ERQT8X2HQPK,0
603,ARQ4J4TLTPBNC,0
359,A1DCEOFAUIDY58,85
449,A3MZF0DGGS6VEY,0
280,AZ209ZYWRSIUG,10
477,AHFO0JTF5WO8J,0
135,AHFO0JTF5WO8J,0
667,A2LRADB3KFT2AO,75
491,AS51Z6DBWM9JM,0
72,A8ERQT8X2HQPK,0
167,A1DCEOFAUIDY58,0
134,A3TDUHEBFJ53NM,0
67,A18WNE09USHJSG,50
43,A2HNP1YL1IBFMU,0
374,A8ERQT8X2HQPK,30
580,A1757CYJKBGLV2,90
398,A1ZGDXSHUPEQD9,0
308,ADAGUJNWMEPT6,0
559,A15L6WGIK3VU7N,0
473,ALHOGP0VKKGM3,89
633,AHFO0JTF5WO8J,-85
422,AHFO0JTF5WO8J,0
386,AS51Z6DBWM9JM,0
393,A3POYFULMTNW1H,80
4,A3POYFULMTNW1H,0
314,A1LY3NJTYW9TFF,10
347,A3MZF0DGGS6VEY,0
320,A3POYFULMTNW1H,0
487,A15MN5MDG4D7Q9,10
697,A15MN5MDG4D7Q9,0
18,A14WWG6NKBDWGP,0
599,A3POYFULMTNW1H,0
13,ADAGUJNWMEPT6,0
441,A3BD4NONKGONRM,0
118,A1AVJRFM6L0RN8,0
471,A15L6WGIK3VU7N,0
251,A15L6WGIK3VU7N,35
367,A8ERQT8X2HQPK,30
541,A389Z7A60D4L8I,10
174,ARQ4J4TLTPBNC,0
334,A15L6WGIK3VU7N,0
613,A1LY3NJTYW9TFF,15
7,ADAGUJNWMEPT6,0
587,AZ209ZYWRSIUG,0
363,AZ209ZYWRSIUG,0
8,A1AVJRFM6L0RN8,0
205,A14WWG6NKBDWGP,0
537,A3POYFULMTNW1H,0
228,ARQ4J4TLTPBNC,100
698,A3POYFULMTNW1H,40
309,A2KBTYNGUFRB9N,0
304,ARQ4J4TLTPBNC,100
60,AMJY7CKRBEI2A,75
622,A3TDUHEBFJ53NM,50
244,A3BD4NONKGONRM,75
86,ARQ4J4TLTPBNC,100
360,AHFO0JTF5WO8J,0
583,A3POYFULMTNW1H,0
468,A1DCEOFAUIDY58,0
171,A1DCEOFAUIDY58,0
285,A2NCIFVGIZESDF,25
138,A15L6WGIK3VU7N,0
690,A15MN5MDG4D7Q9,-40
470,A1DCEOFAUIDY58,0
434,A1XUMT8PKEPRR1,0
122,A39APWH62XBLR9,0
655,A1P7VNMICQDNJY,-50
658,A1A38NLITTAW6C,-79
170,ARQ4J4TLTPBNC,0
364,A18WNE09USHJSG,0
509,A1XUURRBT9RYFW,10
436,A15L6WGIK3VU7N,0
589,A15MN5MDG4D7Q9,0
184,A2OY54JKHARPKS,0
480,AZ209ZYWRSIUG,60
467,AHFO0JTF5WO8J,0
366,A2LRADB3KFT2AO,20
691,A1757CYJKBGLV2,0
429,A3POYFULMTNW1H,0
680,AS51Z6DBWM9JM,85
71,A18WNE09USHJSG,15
431,A3EKIOVCNYJ9BJ,70
157,A1A38NLITTAW6C,67
135,ARQ4J4TLTPBNC,100
16,A14WWG6NKBDWGP,60
203,A1VYRD3HO2WDUN,0
40,A3MZF0DGGS6VEY,0
494,AZ209ZYWRSIUG,0
657,ARPJ3NYNHTA31,0
441,A15L6WGIK3VU7N,0
641,A15L6WGIK3VU7N,0
19,AHFO0JTF5WO8J,0
349,A3HA3UOKO2HTOK,0
570,A15L6WGIK3VU7N,0
542,A3BD4NONKGONRM,0
452,A3HA3UOKO2HTOK,0
333,A3EKIOVCNYJ9BJ,0
33,A2OY54JKHARPKS,30
689,A1Q5GERIWS0YJR,0
11,A1M0SEWUJYX9K0,0
29,ARQ4J4TLTPBNC,0
540,A1A38NLITTAW6C,3
31,A3POYFULMTNW1H,99
545,A2HNP1YL1IBFMU,0
15,A1XUURRBT9RYFW,0
472,A15L6WGIK3VU7N,0
401,A1LY3NJTYW9TFF,0
337,A1XUMT8PKEPRR1,0
359,ARQ4J4TLTPBNC,0
573,ALHOGP0VKKGM3,51
612,A1LY3NJTYW9TFF,15
104,A3POYFULMTNW1H,0
216,A1XUURRBT9RYFW,10
604,A14WWG6NKBDWGP,0
548,ARQ4J4TLTPBNC,0
226,AHFO0JTF5WO8J,0
120,ARQ4J4TLTPBNC,100
290,AS51Z6DBWM9JM,0
314,A1VYRD3HO2WDUN,5
441,A2HNP1YL1IBFMU,0
393,A1Q5GERIWS0YJR,10
244,A3HA3UOKO2HTOK,0
547,ARPJ3NYNHTA31,0
490,ARQ4J4TLTPBNC,0
687,AS51Z6DBWM9JM,0
437,A3POYFULMTNW1H,0
348,A3HA3UOKO2HTOK,0
218,ADAGUJNWMEPT6,35
517,ADAGUJNWMEPT6,5
634,A2OY54JKHARPKS,0
521,A3EKIOVCNYJ9BJ,15
539,A2HNP1YL1IBFMU,0
201,ADAGUJNWMEPT6,60
119,A1XUMT8PKEPRR1,0
575,A8ERQT8X2HQPK,0
564,A15L6WGIK3VU7N,25
679,ARQ4J4TLTPBNC,-100
260,A15L6WGIK3VU7N,0
588,ARQ4J4TLTPBNC,0
559,A2LRADB3KFT2AO,5
590,A15MN5MDG4D7Q9,40
670,A15L6WGIK3VU7N,0
550,A3HA3UOKO2HTOK,0
335,AHFO0JTF5WO8J,85
207,A14WWG6NKBDWGP,0
274,A18WNE09USHJSG,25
116,A1XUURRBT9RYFW,10
488,A2OY54JKHARPKS,0
242,A3HA3UOKO2HTOK,0
307,A1AVJRFM6L0RN8,0
150,A3BD4NONKGONRM,0
236,A39APWH62XBLR9,0
457,A3BD4NONKGONRM,0
434,ARQ4J4TLTPBNC,100
113,ADAGUJNWMEPT6,0
591,A3POYFULMTNW1H,0
44,A3BD4NONKGONRM,100
366,AHFO0JTF5WO8J,60
665,A15L6WGIK3VU7N,0
460,A2LRADB3KFT2AO,75
482,A1Q5GERIWS0YJR,0
302,A2KBTYNGUFRB9N,0
173,A15L6WGIK3VU7N,20
195,A1Q5GERIWS0YJR,80
123,A3POYFULMTNW1H,0
35,A15L6WGIK3VU7N,10
357,A1A38NLITTAW6C,0
585,AS51Z6DBWM9JM,0
435,A2OY54JKHARPKS,0
142,A1A38NLITTAW6C,0
469,AHFO0JTF5WO8J,0
598,ARQ4J4TLTPBNC,0
366,AMJY7CKRBEI2A,20
163,A1DCEOFAUIDY58,30
576,AZ209ZYWRSIUG,0
582,A3POYFULMTNW1H,0
444,ARPJ3NYNHTA31,0
154,A389Z7A60D4L8I,0
453,A1A38NLITTAW6C,0
98,AS51Z6DBWM9JM,0
450,A3HA3UOKO2HTOK,0
546,ARPJ3NYNHTA31,0
350,ARPJ3NYNHTA31,30
82,AS51Z6DBWM9JM,0
55,A3HA3UOKO2HTOK,0
85,A2NCIFVGIZESDF,30
304,A14WWG6NKBDWGP,0
294,A2NCIFVGIZESDF,10
31,A15L6WGIK3VU7N,60
585,A2NCIFVGIZESDF,40
431,A3TDUHEBFJ53NM,50
518,ADAGUJNWMEPT6,25
315,A1XUURRBT9RYFW,0
386,A1Q5GERIWS0YJR,0
523,A1XUMT8PKEPRR1,50
45,ARPJ3NYNHTA31,0
80,ARQ4J4TLTPBNC,0
450,A3BD4NONKGONRM,0
579,AS51Z6DBWM9JM,0
87,A2OY54JKHARPKS,0
60,ARQ4J4TLTPBNC,100
525,A1XUURRBT9RYFW,10
360,A8ERQT8X2HQPK,0
583,AS51Z6DBWM9JM,0
279,A2NCIFVGIZESDF,0
147,A3BD4NONKGONRM,0
205,A2KBTYNGUFRB9N,0
280,AS51Z6DBWM9JM,10
239,ARQ4J4TLTPBNC,0
605,A1XUURRBT9RYFW,0
525,A39APWH62XBLR9,20
621,A39APWH62XBLR9,0
631,A1XUURRBT9RYFW,-100
148,A15L6WGIK3VU7N,65
86,AZ209ZYWRSIUG,60
664,ALHOGP0VKKGM3,-5
628,A15L6WGIK3VU7N,-90
246,A389Z7A60D4L8I,10
499,A3POYFULMTNW1H,50
694,A1757CYJKBGLV2,90
41,A3MZF0DGGS6VEY,0
315,A1VYRD3HO2WDUN,0
140,A389Z7A60D4L8I,80
245,A3BD4NONKGONRM,0
667,A1DCEOFAUIDY58,100
143,ARQ4J4TLTPBNC,0
431,A15L6WGIK3VU7N,20
259,A8ERQT8X2HQPK,20
399,A1VYRD3HO2WDUN,0
117,ADAGUJNWMEPT6,35
269,A2LRADB3KFT2AO,0
230,A15L6WGIK3VU7N,0
166,A18WNE09USHJSG,20
450,A3MZF0DGGS6VEY,0
395,A1Q5GERIWS0YJR,0
503,A1VYRD3HO2WDUN,80
685,A15MN5MDG4D7Q9,-30
182,AS51Z6DBWM9JM,0
255,A3HA3UOKO2HTOK,0
469,A18WNE09USHJSG,0
518,A3POYFULMTNW1H,0
643,ARQ4J4TLTPBNC,0
558,A1A38NLITTAW6C,50
259,AHFO0JTF5WO8J,0
112,A3POYFULMTNW1H,0
82,A2OY54JKHARPKS,0
209,A14WWG6NKBDWGP,0
9,A1XUURRBT9RYFW,0
171,AHFO0JTF5WO8J,0
66,A8ERQT8X2HQPK,0
153,ARPJ3NYNHTA31,0
551,A389Z7A60D4L8I,20
95,A1757CYJKBGLV2,80
339,A3MZF0DGGS6VEY,0
428,A1XUMT8PKEPRR1,100
6,A14WWG6NKBDWGP,40
38,A15L6WGIK3VU7N,0
576,AHFO0JTF5WO8J,0
261,AZ209ZYWRSIUG,10
441,A3HA3UOKO2HTOK,0
188,A1Q5GERIWS0YJR,0
37,A1XUMT8PKEPRR1,70
392,A2NCIFVGIZESDF,5
351,ARPJ3NYNHTA31,0
94,A1ZGDXSHUPEQD9,0
123,A39APWH62XBLR9,75
122,A2OY54JKHARPKS,0
129,A3EKIOVCNYJ9BJ,0
344,ARPJ3NYNHTA31,0
254,ARQ4J4TLTPBNC,0
285,A15MN5MDG4D7Q9,15
122,ARQ4J4TLTPBNC,0
409,ADAGUJNWMEPT6,0
645,A1P7VNMICQDNJY,-60
131,A3EKIOVCNYJ9BJ,79
209,A1M0SEWUJYX9K0,0
88,A3POYFULMTNW1H,0
555,A3MZF0DGGS6VEY,0
508,A14WWG6NKBDWGP,60
403,A1AVJRFM6L0RN8,0
564,ALHOGP0VKKGM3,4
294,A3POYFULMTNW1H,50
134,A1XUMT8PKEPRR1,0
42,ARPJ3NYNHTA31,0
1,A1VYRD3HO2WDUN,20
392,A2OY54JKHARPKS,0
464,A15L6WGIK3VU7N,0
201,A1AVJRFM6L0RN8,25
181,A3POYFULMTNW1H,0
393,A2NCIFVGIZESDF,0
48,A2HNP1YL1IBFMU,100
63,AZ209ZYWRSIUG,80
126,ARQ4J4TLTPBNC,0
610,A1XUURRBT9RYFW,0
455,A3HA3UOKO2HTOK,80
475,ARQ4J4TLTPBNC,0
243,A389Z7A60D4L8I,0
25,A1XUMT8PKEPRR1,80
340,ARQ4J4TLTPBNC,0
475,A8ERQT8X2HQPK,0
261,A1DCEOFAUIDY58,100
46,A3BD4NONKGONRM,0
30,A15L6WGIK3VU7N,0
552,A3BD4NONKGONRM,0
57,A3HA3UOKO2HTOK,0
570,A8ERQT8X2HQPK,20
349,A3MZF0DGGS6VEY,0
51,A389Z7A60D4L8I,30
454,ARPJ3NYNHTA31,0
192,A2OY54JKHARPKS,0
179,A2OY54JKHARPKS,0
667,AMJY7CKRBEI2A,50
564,A1DCEOFAUIDY58,35
155,ARQ4J4TLTPBNC,0
288,ARQ4J4TLTPBNC,0
542,A1P7VNMICQDNJY,0
352,A1P7VNMICQDNJY,0
542,ARQ4J4TLTPBNC,0
246,ARPJ3NYNHTA31,0
501,A1AVJRFM6L0RN8,0
680,ARQ4J4TLTPBNC,-100
58,A3BD4NONKGONRM,100
20,A3POYFULMTNW1H,80
479,A3POYFULMTNW1H,99
208,A3POYFULMTNW1H,30
