question,worker,answer
231,AHFO0JTF5WO8J,0
231,A2OY54JKHARPKS,25
231,A1XUMT8PKEPRR1,50
231,A15L6WGIK3VU7N,20
231,A3POYFULMTNW1H,60
231,ARQ4J4TLTPBNC,100
232,A39APWH62XBLR9,0
232,A1XUURRBT9RYFW,0
232,A3EKIOVCNYJ9BJ,0
232,A3TDUHEBFJ53NM,0
232,AHFO0JTF5WO8J,0
232,A2OY54JKHARPKS,0
232,A1XUMT8PKEPRR1,0
232,A15L6WGIK3VU7N,0
232,A3POYFULMTNW1H,0
232,ARQ4J4TLTPBNC,0
233,A39APWH62XBLR9,50
233,A1XUURRBT9RYFW,50
233,A3EKIOVCNYJ9BJ,30
233,A3TDUHEBFJ53NM,20
233,AHFO0JTF5WO8J,0
233,A2OY54JKHARPKS,30
233,A1XUMT8PKEPRR1,0
233,A15L6WGIK3VU7N,6
233,A3POYFULMTNW1H,99
233,ARQ4J4TLTPBNC,100
234,A39APWH62XBLR9,20
234,A1XUURRBT9RYFW,10
234,A3EKIOVCNYJ9BJ,10
234,A3TDUHEBFJ53NM,20
234,AHFO0JTF5WO8J,0
234,A2OY54JKHARPKS,0
234,A1XUMT8PKEPRR1,0
234,A15L6WGIK3VU7N,5
234,A3POYFULMTNW1H,50
234,ARQ4J4TLTPBNC,100
235,A39APWH62XBLR9,0
235,A1XUURRBT9RYFW,5
235,A3EKIOVCNYJ9BJ,0
235,A3TDUHEBFJ53NM,0
235,AHFO0JTF5WO8J,0
235,A2OY54JKHARPKS,0
235,A1XUMT8PKEPRR1,0
235,A15L6WGIK3VU7N,5
235,A3POYFULMTNW1H,0
235,ARQ4J4TLTPBNC,100
236,A39APWH62XBLR9,0
236,A1XUURRBT9RYFW,0
236,A3EKIOVCNYJ9BJ,0
236,A3TDUHEBFJ53NM,0
236,AHFO0JTF5WO8J,0
236,A2OY54JKHARPKS,0
236,A1XUMT8PKEPRR1,0
236,A15L6WGIK3VU7N,0
236,A3POYFULMTNW1H,0
236,ARQ4J4TLTPBNC,0
237,A39APWH62XBLR9,0
237,A1XUURRBT9RYFW,10
237,A3EKIOVCNYJ9BJ,0
237,A3TDUHEBFJ53NM,20
237,AHFO0JTF5WO8J,0
237,A2OY54JKHARPKS,00
237,A1XUMT8PKEPRR1,20
237,A15L6WGIK3VU7N,0
237,A3POYFULMTNW1H,50
237,ARQ4J4TLTPBNC,0
238,A39APWH62XBLR9,0
238,A1XUURRBT9RYFW,0
238,A3EKIOVCNYJ9BJ,0
238,A3TDUHEBFJ53NM,0
238,AHFO0JTF5WO8J,0
238,A2OY54JKHARPKS,0
238,A1XUMT8PKEPRR1,50
238,A15L6WGIK3VU7N,0
238,A3POYFULMTNW1H,0
238,ARQ4J4TLTPBNC,0
239,A3MZF0DGGS6VEY,0
239,A1P7VNMICQDNJY,0
239,A1A38NLITTAW6C,0
239,ARPJ3NYNHTA31,0
239,A3HA3UOKO2HTOK,0
239,A389Z7A60D4L8I,0
239,A3BD4NONKGONRM,0
239,A15L6WGIK3VU7N,0
239,ARQ4J4TLTPBNC,0
239,A2HNP1YL1IBFMU,0
240,A3MZF0DGGS6VEY,0
240,A1P7VNMICQDNJY,100
240,A1A38NLITTAW6C,99
240,ARPJ3NYNHTA31,100
240,A3HA3UOKO2HTOK,100
240,A389Z7A60D4L8I,20
240,A3BD4NONKGONRM,0
240,A15L6WGIK3VU7N,5
240,ARQ4J4TLTPBNC,100
240,A2HNP1YL1IBFMU,0
241,A3MZF0DGGS6VEY,0
241,A1P7VNMICQDNJY,0
241,A1A38NLITTAW6C,1
241,ARPJ3NYNHTA31,0
241,A3HA3UOKO2HTOK,0
241,A389Z7A60D4L8I,0
241,A3BD4NONKGONRM,0
241,A15L6WGIK3VU7N,0
241,ARQ4J4TLTPBNC,0
241,A2HNP1YL1IBFMU,0
242,A3MZF0DGGS6VEY,0
242,A1P7VNMICQDNJY,0
242,A1A38NLITTAW6C,0
242,ARPJ3NYNHTA31,0
242,A3HA3UOKO2HTOK,0
242,A389Z7A60D4L8I,0
242,A3BD4NONKGONRM,0
242,A15L6WGIK3VU7N,0
242,ARQ4J4TLTPBNC,0
242,A2HNP1YL1IBFMU,0
243,A3MZF0DGGS6VEY,75
243,A1P7VNMICQDNJY,0
243,A1A38NLITTAW6C,8
243,ARPJ3NYNHTA31,0
243,A3HA3UOKO2HTOK,0
243,A389Z7A60D4L8I,0
243,A3BD4NONKGONRM,0
243,A15L6WGIK3VU7N,0
243,ARQ4J4TLTPBNC,0
243,A2HNP1YL1IBFMU,0
244,A3MZF0DGGS6VEY,0
244,A1P7VNMICQDNJY,0
244,A1A38NLITTAW6C,5
244,ARPJ3NYNHTA31,0
244,A3HA3UOKO2HTOK,0
244,A389Z7A60D4L8I,0
244,A3BD4NONKGONRM,75
244,A15L6WGIK3VU7N,0
244,ARQ4J4TLTPBNC,0
244,A2HNP1YL1IBFMU,0
245,A3MZF0DGGS6VEY,0
245,A1P7VNMICQDNJY,0
245,A1A38NLITTAW6C,0
245,ARPJ3NYNHTA31,0
245,A3HA3UOKO2HTOK,0
245,A389Z7A60D4L8I,0
245,A3BD4NONKGONRM,0
245,A15L6WGIK3VU7N,0
245,ARQ4J4TLTPBNC,0
245,A2HNP1YL1IBFMU,100
246,A3MZF0DGGS6VEY,60
246,A1P7VNMICQDNJY,0
246,A1A38NLITTAW6C,15
246,ARPJ3NYNHTA31,0
246,A3HA3UOKO2HTOK,50
246,A389Z7A60D4L8I,10
246,A3BD4NONKGONRM,0
246,A15L6WGIK3VU7N,10
246,ARQ4J4TLTPBNC,100
246,A2HNP1YL1IBFMU,0
247,A3MZF0DGGS6VEY,0
247,A1P7VNMICQDNJY,0
247,A1A38NLITTAW6C,0
247,ARPJ3NYNHTA31,0
247,A3HA3UOKO2HTOK,0
247,A389Z7A60D4L8I,0
247,A3BD4NONKGONRM,0
247,A15L6WGIK3VU7N,0
247,ARQ4J4TLTPBNC,0
247,A2HNP1YL1IBFMU,0
248,A3MZF0DGGS6VEY,0
248,A1P7VNMICQDNJY,100
248,A1A38NLITTAW6C,65
248,ARPJ3NYNHTA31,0
248,A3HA3UOKO2HTOK,50
248,A389Z7A60D4L8I,0
248,A3BD4NONKGONRM,0
248,A15L6WGIK3VU7N,5
248,ARQ4J4TLTPBNC,0
248,A2HNP1YL1IBFMU,0
249,A3MZF0DGGS6VEY,0
249,A1P7VNMICQDNJY,70
249,A1A38NLITTAW6C,0
249,ARPJ3NYNHTA31,0
249,A3HA3UOKO2HTOK,0
249,A389Z7A60D4L8I,0
249,A3BD4NONKGONRM,0
249,A15L6WGIK3VU7N,0
249,ARQ4J4TLTPBNC,0
249,A2HNP1YL1IBFMU,0
250,A3MZF0DGGS6VEY,0
250,A1P7VNMICQDNJY,0
250,A1A38NLITTAW6C,30
250,ARPJ3NYNHTA31,0
250,A3HA3UOKO2HTOK,0
250,A389Z7A60D4L8I,0
250,A3BD4NONKGONRM,0
250,A15L6WGIK3VU7N,0
250,ARQ4J4TLTPBNC,0
250,A2HNP1YL1IBFMU,0
251,A3MZF0DGGS6VEY,0
251,A1P7VNMICQDNJY,100
251,A1A38NLITTAW6C,0
251,ARPJ3NYNHTA31,50
251,A3HA3UOKO2HTOK,50
251,A389Z7A60D4L8I,30
251,A3BD4NONKGONRM,50
251,A15L6WGIK3VU7N,35
251,ARQ4J4TLTPBNC,0
251,A2HNP1YL1IBFMU,100
252,A3MZF0DGGS6VEY,0
252,A1P7VNMICQDNJY,0
252,A1A38NLITTAW6C,2
252,ARPJ3NYNHTA31,0
252,A3HA3UOKO2HTOK,0
252,A389Z7A60D4L8I,0
252,A3BD4NONKGONRM,0
252,A15L6WGIK3VU7N,0
252,ARQ4J4TLTPBNC,0
252,A2HNP1YL1IBFMU,0
253,A3MZF0DGGS6VEY,0
253,A1P7VNMICQDNJY,0
253,A1A38NLITTAW6C,5
253,ARPJ3NYNHTA31,0
253,A3HA3UOKO2HTOK,20
253,A389Z7A60D4L8I,0
253,A3BD4NONKGONRM,0
253,A15L6WGIK3VU7N,0
253,ARQ4J4TLTPBNC,0
253,A2HNP1YL1IBFMU,0
254,A3MZF0DGGS6VEY,0
254,A1P7VNMICQDNJY,0
254,A1A38NLITTAW6C,0
254,ARPJ3NYNHTA31,0
254,A3HA3UOKO2HTOK,0
254,A389Z7A60D4L8I,0
254,A3BD4NONKGONRM,0
254,A15L6WGIK3VU7N,0
254,ARQ4J4TLTPBNC,0
254,A2HNP1YL1IBFMU,0
255,A3MZF0DGGS6VEY,0
255,A1P7VNMICQDNJY,0
255,A1A38NLITTAW6C,0
255,ARPJ3NYNHTA31,0
255,A3HA3UOKO2HTOK,0
255,A389Z7A60D4L8I,0
255,A3BD4NONKGONRM,0
255,A15L6WGIK3VU7N,0
255,ARQ4J4TLTPBNC,0
255,A2HNP1YL1IBFMU,0
256,A3MZF0DGGS6VEY,0
256,A1P7VNMICQDNJY,0
256,A1A38NLITTAW6C,0
256,ARPJ3NYNHTA31,0
256,A3HA3UOKO2HTOK,0
256,A389Z7A60D4L8I,0
256,A3BD4NONKGONRM,0
256,A15L6WGIK3VU7N,0
256,ARQ4J4TLTPBNC,0
256,A2HNP1YL1IBFMU,0
257,A3MZF0DGGS6VEY,0
257,A1P7VNMICQDNJY,0
257,A1A38NLITTAW6C,0
257,ARPJ3NYNHTA31,0
257,A3HA3UOKO2HTOK,0
257,A389Z7A60D4L8I,0
257,A3BD4NONKGONRM,0
257,A15L6WGIK3VU7N,0
257,ARQ4J4TLTPBNC,0
257,A2HNP1YL1IBFMU,0
258,A3MZF0DGGS6VEY,10
258,A1P7VNMICQDNJY,40
258,A1A38NLITTAW6C,45
258,ARPJ3NYNHTA31,30
258,A3HA3UOKO2HTOK,40
258,A389Z7A60D4L8I,20
258,A3BD4NONKGONRM,0
258,A15L6WGIK3VU7N,50
258,ARQ4J4TLTPBNC,0
258,A2HNP1YL1IBFMU,100
259,A18WNE09USHJSG,0
259,AHFO0JTF5WO8J,0
259,ALHOGP0VKKGM3,69
259,AMJY7CKRBEI2A,0
259,A2LRADB3KFT2AO,0
259,A15L6WGIK3VU7N,0
259,A8ERQT8X2HQPK,20
259,ARQ4J4TLTPBNC,0
259,A1DCEOFAUIDY58,10
259,AZ209ZYWRSIUG,0
260,A18WNE09USHJSG,10
260,AHFO0JTF5WO8J,20
260,ALHOGP0VKKGM3,0
260,AMJY7CKRBEI2A,20
260,A2LRADB3KFT2AO,75
260,A15L6WGIK3VU7N,0
260,A8ERQT8X2HQPK,0
260,ARQ4J4TLTPBNC,0
260,A1DCEOFAUIDY58,0
260,AZ209ZYWRSIUG,0
261,A18WNE09USHJSG,25
261,AHFO0JTF5WO8J,40
261,ALHOGP0VKKGM3,16
261,AMJY7CKRBEI2A,0
261,A2LRADB3KFT2AO,0
261,A15L6WGIK3VU7N,0
261,A8ERQT8X2HQPK,50
261,ARQ4J4TLTPBNC,100
261,A1DCEOFAUIDY58,100
261,AZ209ZYWRSIUG,10
262,A18WNE09USHJSG,0
262,AHFO0JTF5WO8J,0
262,ALHOGP0VKKGM3,0
262,AMJY7CKRBEI2A,0
262,A2LRADB3KFT2AO,0
262,A15L6WGIK3VU7N,0
262,A8ERQT8X2HQPK,0
262,ARQ4J4TLTPBNC,0
262,A1DCEOFAUIDY58,0
262,AZ209ZYWRSIUG,0
263,A18WNE09USHJSG,0
263,AHFO0JTF5WO8J,0
263,ALHOGP0VKKGM3,0
263,AMJY7CKRBEI2A,0
263,A2LRADB3KFT2AO,0
263,A15L6WGIK3VU7N,0
263,A8ERQT8X2HQPK,0
263,ARQ4J4TLTPBNC,0
263,A1DCEOFAUIDY58,0
263,AZ209ZYWRSIUG,0
264,A18WNE09USHJSG,25
264,AHFO0JTF5WO8J,0
264,ALHOGP0VKKGM3,5
264,AMJY7CKRBEI2A,0
264,A2LRADB3KFT2AO,0
264,A15L6WGIK3VU7N,0
264,A8ERQT8X2HQPK,0
264,ARQ4J4TLTPBNC,0
264,A1DCEOFAUIDY58,0
264,AZ209ZYWRSIUG,0
265,A18WNE09USHJSG,0
265,AHFO0JTF5WO8J,0
265,ALHOGP0VKKGM3,3
265,AMJY7CKRBEI2A,0
265,A2LRADB3KFT2AO,0
265,A15L6WGIK3VU7N,0
265,A8ERQT8X2HQPK,0
265,ARQ4J4TLTPBNC,0
265,A1DCEOFAUIDY58,0
265,AZ209ZYWRSIUG,0
266,A18WNE09USHJSG,10
266,AHFO0JTF5WO8J,0
266,ALHOGP0VKKGM3,5
266,AMJY7CKRBEI2A,0
266,A2LRADB3KFT2AO,0
266,A15L6WGIK3VU7N,0
266,A8ERQT8X2HQPK,25
266,ARQ4J4TLTPBNC,0
266,A1DCEOFAUIDY58,0
266,AZ209ZYWRSIUG,0
267,A18WNE09USHJSG,25
267,AHFO0JTF5WO8J,0
267,ALHOGP0VKKGM3,0
267,AMJY7CKRBEI2A,0
267,A2LRADB3KFT2AO,0
267,A15L6WGIK3VU7N,0
267,A8ERQT8X2HQPK,0
267,ARQ4J4TLTPBNC,0
267,A1DCEOFAUIDY58,0
267,AZ209ZYWRSIUG,0
268,A18WNE09USHJSG,0
268,AHFO0JTF5WO8J,0
268,ALHOGP0VKKGM3,45
268,AMJY7CKRBEI2A,0
268,A2LRADB3KFT2AO,0
268,A15L6WGIK3VU7N,0
268,A8ERQT8X2HQPK,0
268,ARQ4J4TLTPBNC,0
268,A1DCEOFAUIDY58,0
268,AZ209ZYWRSIUG,0
269,A18WNE09USHJSG,0
269,AHFO0JTF5WO8J,0
269,ALHOGP0VKKGM3,45
269,AMJY7CKRBEI2A,0
269,A2LRADB3KFT2AO,0
269,A15L6WGIK3VU7N,0
269,A8ERQT8X2HQPK,0
269,ARQ4J4TLTPBNC,0
269,A1DCEOFAUIDY58,0
269,AZ209ZYWRSIUG,0
270,A18WNE09USHJSG,0
270,AHFO0JTF5WO8J,0
270,ALHOGP0VKKGM3,60
270,AMJY7CKRBEI2A,0
270,A2LRADB3KFT2AO,0
270,A15L6WGIK3VU7N,0
270,A8ERQT8X2HQPK,0
270,ARQ4J4TLTPBNC,0
270,A1DCEOFAUIDY58,0
270,AZ209ZYWRSIUG,0
271,A18WNE09USHJSG,0
271,AHFO0JTF5WO8J,0
271,ALHOGP0VKKGM3,89
271,AMJY7CKRBEI2A,0
271,A2LRADB3KFT2AO,0
271,A15L6WGIK3VU7N,0
271,A8ERQT8X2HQPK,0
271,ARQ4J4TLTPBNC,0
271,A1DCEOFAUIDY58,0
271,AZ209ZYWRSIUG,0
272,A18WNE09USHJSG,20
272,AHFO0JTF5WO8J,0
272,ALHOGP0VKKGM3,16
272,AMJY7CKRBEI2A,0
272,A2LRADB3KFT2AO,0
272,A15L6WGIK3VU7N,0
272,A8ERQT8X2HQPK,0
272,ARQ4J4TLTPBNC,0
272,A1DCEOFAUIDY58,0
272,AZ209ZYWRSIUG,0
273,A18WNE09USHJSG,0
273,AHFO0JTF5WO8J,0
273,ALHOGP0VKKGM3,4
273,AMJY7CKRBEI2A,0
273,A2LRADB3KFT2AO,0
273,A15L6WGIK3VU7N,0
273,A8ERQT8X2HQPK,0
273,ARQ4J4TLTPBNC,0
273,A1DCEOFAUIDY58,0
273,AZ209ZYWRSIUG,0
274,A18WNE09USHJSG,25
274,AHFO0JTF5WO8J,50
274,ALHOGP0VKKGM3,48
274,AMJY7CKRBEI2A,0
274,A2LRADB3KFT2AO,15
274,A15L6WGIK3VU7N,0
274,A8ERQT8X2HQPK,0
274,ARQ4J4TLTPBNC,0
274,A1DCEOFAUIDY58,10
274,AZ209ZYWRSIUG,0
275,A18WNE09USHJSG,0
275,AHFO0JTF5WO8J,0
275,ALHOGP0VKKGM3,12
275,AMJY7CKRBEI2A,0
275,A2LRADB3KFT2AO,20
275,A15L6WGIK3VU7N,0
275,A8ERQT8X2HQPK,0
275,ARQ4J4TLTPBNC,0
275,A1DCEOFAUIDY58,0
275,AZ209ZYWRSIUG,0
276,A18WNE09USHJSG,0
276,AHFO0JTF5WO8J,0
276,ALHOGP0VKKGM3,6
276,AMJY7CKRBEI2A,0
276,A2LRADB3KFT2AO,0
276,A15L6WGIK3VU7N,0
276,A8ERQT8X2HQPK,0
276,ARQ4J4TLTPBNC,0
276,A1DCEOFAUIDY58,0
276,AZ209ZYWRSIUG,0
277,A18WNE09USHJSG,0
277,AHFO0JTF5WO8J,0
277,ALHOGP0VKKGM3,45
277,AMJY7CKRBEI2A,0
277,A2LRADB3KFT2AO,0
277,A15L6WGIK3VU7N,0
277,A8ERQT8X2HQPK,5
277,ARQ4J4TLTPBNC,0
277,A1DCEOFAUIDY58,60
277,AZ209ZYWRSIUG,0
278,A18WNE09USHJSG,0
278,AHFO0JTF5WO8J,0
278,ALHOGP0VKKGM3,45
278,AMJY7CKRBEI2A,0
278,A2LRADB3KFT2AO,0
278,A15L6WGIK3VU7N,0
278,A8ERQT8X2HQPK,0
278,ARQ4J4TLTPBNC,0
278,A1DCEOFAUIDY58,0
278,AZ209ZYWRSIUG,0
279,A2NCIFVGIZESDF,0
279,A1757CYJKBGLV2,0
279,A2OY54JKHARPKS,0
279,A1ZGDXSHUPEQD9,0
279,A1Q5GERIWS0YJR,0
279,A3POYFULMTNW1H,0
279,ARQ4J4TLTPBNC,0
279,A15MN5MDG4D7Q9,0
279,AS51Z6DBWM9JM,0
279,AZ209ZYWRSIUG,0
280,A2NCIFVGIZESDF,10
280,A1757CYJKBGLV2,50
280,A2OY54JKHARPKS,30
280,A1ZGDXSHUPEQD9,0
280,A1Q5GERIWS0YJR,10
280,A3POYFULMTNW1H,40
280,ARQ4J4TLTPBNC,0
280,A15MN5MDG4D7Q9,0
280,AS51Z6DBWM9JM,10
280,AZ209ZYWRSIUG,10
281,A2NCIFVGIZESDF,20
281,A1757CYJKBGLV2,20
281,A2OY54JKHARPKS,0
281,A1ZGDXSHUPEQD9,0
281,A1Q5GERIWS0YJR,10
281,A3POYFULMTNW1H,0
281,ARQ4J4TLTPBNC,0
281,A15MN5MDG4D7Q9,0
281,AS51Z6DBWM9JM,30
281,AZ209ZYWRSIUG,0
282,A2NCIFVGIZESDF,0
282,A1757CYJKBGLV2,0
282,A2OY54JKHARPKS,0
282,A1ZGDXSHUPEQD9,0
282,A1Q5GERIWS0YJR,0
282,A3POYFULMTNW1H,0
282,ARQ4J4TLTPBNC,0
282,A15MN5MDG4D7Q9,0
282,AS51Z6DBWM9JM,0
282,AZ209ZYWRSIUG,0
283,A2NCIFVGIZESDF,40
283,A1757CYJKBGLV2,90
283,A2OY54JKHARPKS,51
283,A1ZGDXSHUPEQD9,0
283,A1Q5GERIWS0YJR,0
283,A3POYFULMTNW1H,99
283,ARQ4J4TLTPBNC,0
283,A15MN5MDG4D7Q9,0
283,AS51Z6DBWM9JM,56
283,AZ209ZYWRSIUG,0
284,A2NCIFVGIZESDF,0
284,A1757CYJKBGLV2,0
284,A2OY54JKHARPKS,0
284,A1ZGDXSHUPEQD9,0
284,A1Q5GERIWS0YJR,0
284,A3POYFULMTNW1H,0
284,ARQ4J4TLTPBNC,0
284,A15MN5MDG4D7Q9,0
284,AS51Z6DBWM9JM,0
284,AZ209ZYWRSIUG,0
285,A2NCIFVGIZESDF,25
285,A1757CYJKBGLV2,90
285,A2OY54JKHARPKS,30
285,A1ZGDXSHUPEQD9,0
285,A1Q5GERIWS0YJR,0
285,A3POYFULMTNW1H,30
285,ARQ4J4TLTPBNC,0
285,A15MN5MDG4D7Q9,15
285,AS51Z6DBWM9JM,0
285,AZ209ZYWRSIUG,20
286,A2NCIFVGIZESDF,40
286,A1757CYJKBGLV2,70
286,A2OY54JKHARPKS,0
286,A1ZGDXSHUPEQD9,0
286,A1Q5GERIWS0YJR,0
286,A3POYFULMTNW1H,0
286,ARQ4J4TLTPBNC,0
286,A15MN5MDG4D7Q9,10
286,AS51Z6DBWM9JM,0
286,AZ209ZYWRSIUG,20
287,A2NCIFVGIZESDF,0
287,A1757CYJKBGLV2,0
287,A2OY54JKHARPKS,0
287,A1ZGDXSHUPEQD9,0
287,A1Q5GERIWS0YJR,0
287,A3POYFULMTNW1H,0
287,ARQ4J4TLTPBNC,0
287,A15MN5MDG4D7Q9,0
287,AS51Z6DBWM9JM,0
287,AZ209ZYWRSIUG,0
288,A2NCIFVGIZESDF,0
288,A1757CYJKBGLV2,0
288,A2OY54JKHARPKS,0
288,A1ZGDXSHUPEQD9,0
288,A1Q5GERIWS0YJR,0
288,A3POYFULMTNW1H,0
288,ARQ4J4TLTPBNC,0
288,A15MN5MDG4D7Q9,0
288,AS51Z6DBWM9JM,0
288,AZ209ZYWRSIUG,0
289,A2NCIFVGIZESDF,0
289,A1757CYJKBGLV2,0
289,A2OY54JKHARPKS,0
289,A1ZGDXSHUPEQD9,0
289,A1Q5GERIWS0YJR,0
289,A3POYFULMTNW1H,0
289,ARQ4J4TLTPBNC,0
289,A15MN5MDG4D7Q9,0
289,AS51Z6DBWM9JM,0
289,AZ209ZYWRSIUG,0
290,A2NCIFVGIZESDF,0
290,A1757CYJKBGLV2,0
290,A2OY54JKHARPKS,0
290,A1ZGDXSHUPEQD9,0
290,A1Q5GERIWS0YJR,0
290,A3POYFULMTNW1H,0
290,ARQ4J4TLTPBNC,0
290,A15MN5MDG4D7Q9,0
290,AS51Z6DBWM9JM,0
290,AZ209ZYWRSIUG,0
291,A2NCIFVGIZESDF,0
291,A1757CYJKBGLV2,30
291,A2OY54JKHARPKS,0
291,A1ZGDXSHUPEQD9,0
291,A1Q5GERIWS0YJR,0
291,A3POYFULMTNW1H,0
291,ARQ4J4TLTPBNC,0
291,A15MN5MDG4D7Q9,0
291,AS51Z6DBWM9JM,0
291,AZ209ZYWRSIUG,0
292,A2NCIFVGIZESDF,0
292,A1757CYJKBGLV2,80
292,A2OY54JKHARPKS,0
292,A1ZGDXSHUPEQD9,0
292,A1Q5GERIWS0YJR,0
292,A3POYFULMTNW1H,0
292,ARQ4J4TLTPBNC,0
292,A15MN5MDG4D7Q9,1
292,AS51Z6DBWM9JM,75
292,AZ209ZYWRSIUG,0
293,A2NCIFVGIZESDF,0
293,A1757CYJKBGLV2,0
293,A2OY54JKHARPKS,0
293,A1ZGDXSHUPEQD9,0
293,A1Q5GERIWS0YJR,0
293,A3POYFULMTNW1H,0
293,ARQ4J4TLTPBNC,0
293,A15MN5MDG4D7Q9,0
293,AS51Z6DBWM9JM,15
293,AZ209ZYWRSIUG,0
294,A2NCIFVGIZESDF,10
294,A1757CYJKBGLV2,0
294,A2OY54JKHARPKS,0
294,A1ZGDXSHUPEQD9,0
294,A1Q5GERIWS0YJR,0
294,A3POYFULMTNW1H,50
294,ARQ4J4TLTPBNC,100
294,A15MN5MDG4D7Q9,0
294,AS51Z6DBWM9JM,10
294,AZ209ZYWRSIUG,0
295,A2NCIFVGIZESDF,0
295,A1757CYJKBGLV2,60
295,A2OY54JKHARPKS,0
295,A1ZGDXSHUPEQD9,0
295,A1Q5GERIWS0YJR,0
295,A3POYFULMTNW1H,70
295,ARQ4J4TLTPBNC,0
295,A15MN5MDG4D7Q9,20
295,AS51Z6DBWM9JM,25
295,AZ209ZYWRSIUG,10
296,A2NCIFVGIZESDF,0
296,A1757CYJKBGLV2,30
296,A2OY54JKHARPKS,20
296,A1ZGDXSHUPEQD9,0
296,A1Q5GERIWS0YJR,0
296,A3POYFULMTNW1H,0
296,ARQ4J4TLTPBNC,0
296,A15MN5MDG4D7Q9,50
296,AS51Z6DBWM9JM,12
296,AZ209ZYWRSIUG,40
297,A2NCIFVGIZESDF,0
297,A1757CYJKBGLV2,0
297,A2OY54JKHARPKS,0
297,A1ZGDXSHUPEQD9,0
297,A1Q5GERIWS0YJR,0
297,A3POYFULMTNW1H,0
297,ARQ4J4TLTPBNC,0
297,A15MN5MDG4D7Q9,0
297,AS51Z6DBWM9JM,0
297,AZ209ZYWRSIUG,0
298,A2NCIFVGIZESDF,0
298,A1757CYJKBGLV2,100
298,A2OY54JKHARPKS,15
298,A1ZGDXSHUPEQD9,0
298,A1Q5GERIWS0YJR,0
298,A3POYFULMTNW1H,0
298,ARQ4J4TLTPBNC,0
298,A15MN5MDG4D7Q9,5
298,AS51Z6DBWM9JM,12
298,AZ209ZYWRSIUG,0
299,A1AVJRFM6L0RN8,0
299,ADAGUJNWMEPT6,80
299,A1LY3NJTYW9TFF,20
299,A14WWG6NKBDWGP,60
299,A1VYRD3HO2WDUN,70
299,A1XUURRBT9RYFW,15
299,A1M0SEWUJYX9K0,50
299,A2KBTYNGUFRB9N,80
299,A3POYFULMTNW1H,50
299,ARQ4J4TLTPBNC,100
300,A1AVJRFM6L0RN8,0
300,ADAGUJNWMEPT6,40
300,A1LY3NJTYW9TFF,20
300,A14WWG6NKBDWGP,50
300,A1VYRD3HO2WDUN,70
300,A1XUURRBT9RYFW,50
300,A1M0SEWUJYX9K0,60
300,A2KBTYNGUFRB9N,60
300,A3POYFULMTNW1H,80
300,ARQ4J4TLTPBNC,50
301,A1AVJRFM6L0RN8,25
301,ADAGUJNWMEPT6,0
301,A1LY3NJTYW9TFF,0
301,A14WWG6NKBDWGP,0
301,A1VYRD3HO2WDUN,0
301,A1XUURRBT9RYFW,0
301,A1M0SEWUJYX9K0,0
301,A2KBTYNGUFRB9N,0
301,A3POYFULMTNW1H,0
301,ARQ4J4TLTPBNC,0
302,A1AVJRFM6L0RN8,0
302,ADAGUJNWMEPT6,0
302,A1LY3NJTYW9TFF,0
302,A14WWG6NKBDWGP,0
302,A1VYRD3HO2WDUN,0
302,A1XUURRBT9RYFW,0
302,A1M0SEWUJYX9K0,0
302,A2KBTYNGUFRB9N,0
302,A3POYFULMTNW1H,0
302,ARQ4J4TLTPBNC,0
303,A1AVJRFM6L0RN8,75
303,ADAGUJNWMEPT6,10
303,A1LY3NJTYW9TFF,0
303,A14WWG6NKBDWGP,10
303,A1VYRD3HO2WDUN,0
303,A1XUURRBT9RYFW,0
303,A1M0SEWUJYX9K0,0
303,A2KBTYNGUFRB9N,10
303,A3POYFULMTNW1H,80
303,ARQ4J4TLTPBNC,0
304,A1AVJRFM6L0RN8,0
304,ADAGUJNWMEPT6,35
304,A1LY3NJTYW9TFF,0
304,A14WWG6NKBDWGP,0
304,A1VYRD3HO2WDUN,10
304,A1XUURRBT9RYFW,5
304,A1M0SEWUJYX9K0,0
304,A2KBTYNGUFRB9N,60
304,A3POYFULMTNW1H,50
304,ARQ4J4TLTPBNC,100
305,A1AVJRFM6L0RN8,0
305,ADAGUJNWMEPT6,0
305,A1LY3NJTYW9TFF,0
305,A14WWG6NKBDWGP,0
305,A1VYRD3HO2WDUN,0
305,A1XUURRBT9RYFW,0
305,A1M0SEWUJYX9K0,0
305,A2KBTYNGUFRB9N,0
305,A3POYFULMTNW1H,30
305,ARQ4J4TLTPBNC,0
306,A1AVJRFM6L0RN8,0
306,ADAGUJNWMEPT6,0
306,A1LY3NJTYW9TFF,0
306,A14WWG6NKBDWGP,0
306,A1VYRD3HO2WDUN,0
306,A1XUURRBT9RYFW,0
306,A1M0SEWUJYX9K0,0
306,A2KBTYNGUFRB9N,0
306,A3POYFULMTNW1H,0
306,ARQ4J4TLTPBNC,0
307,A1AVJRFM6L0RN8,0
307,ADAGUJNWMEPT6,0
307,A1LY3NJTYW9TFF,5
307,A14WWG6NKBDWGP,80
307,A1VYRD3HO2WDUN,5
307,A1XUURRBT9RYFW,5
307,A1M0SEWUJYX9K0,50
307,A2KBTYNGUFRB9N,80
307,A3POYFULMTNW1H,0
307,ARQ4J4TLTPBNC,100
308,A1AVJRFM6L0RN8,0
308,ADAGUJNWMEPT6,0
308,A1LY3NJTYW9TFF,0
308,A14WWG6NKBDWGP,0
308,A1VYRD3HO2WDUN,0
