8,411,1
16,2537,0
8,774,4
56,1270,1
1,49,2
71,743,4
30,250,4
1,1848,3
59,2288,3
24,1169,3
36,797,2
16,2109,3
1,1184,4
41,2284,3
93,455,2
11,2325,3
1,776,0
33,2326,0
25,2400,0
3,2242,4
1,749,2
3,2630,2
54,2076,4
78,1959,3
4,2269,1
12,785,2
8,299,3
57,1932,2
59,1598,2
11,609,2
13,1197,1
7,22,0
83,1548,4
7,204,0
8,1138,2
79,816,0
3,1324,1
22,228,4
2,2405,0
127,1472,0
7,320,2
8,576,0
11,1128,3
92,1117,2
2,1510,2
12,2540,2
37,1212,0
2,997,2
1,189,3
33,2293,4
77,2611,4
143,2554,4
13,1066,0
4,2561,3
2,1123,1
13,682,3
37,2588,4
13,1405,3
61,576,4
3,2390,0
65,941,2
85,1295,4
7,1320,1
16,1743,2
65,2238,4
8,1203,3
76,184,3
3,1411,1
16,865,3
63,107,3
13,2428,2
3,252,1
1,1895,4
7,717,1
7,2486,0
8,2496,0
34,803,0
47,2499,2
34,673,4
7,1273,4
2,1349,2
3,699,4
91,2388,3
142,2223,4
12,1162,4
3,872,0
16,1945,3
13,498,4
16,1606,3
13,427,4
16,262,0
8,2430,1
14,803,0
57,1405,1
3,1916,4
3,1311,2
16,1969,1
66,2509,4
91,1700,4
7,1096,0
25,79,1
2,867,2
35,2132,4
13,2226,1
26,1762,0
13,412,4
12,2004,3
16,1147,2
63,726,4
104,2423,1
16,64,0
33,2560,3
162,2264,3
16,1432,0
57,603,3
9,1456,4
3,2117,2
54,2148,4
12,2105,3
3,2265,2
13,2607,2
13,340,3
16,594,2
16,1411,3
14,1223,3
26,260,4
1,232,2
3,2524,2
71,2486,3
8,1884,3
16,2657,0
8,967,4
55,1926,1
37,1666,4
26,222,1
33,130,2
20,2291,3
7,719,4
16,592,0
3,211,3
127,160,2
1,1062,4
11,750,3
7,316,1
12,134,4
79,901,4
53,1929,0
3,667,3
44,491,4
37,2297,4
26,2540,2
11,1114,2
2,521,4
9,2027,4
91,2596,2
1,2235,0
45,1170,3
12,1377,2
1,686,4
70,117,4
11,2574,3
13,2550,1
16,1504,1
36,1482,2
16,78,1
108,1965,3
21,2401,4
57,83,3
3,93,4
65,1026,4
1,651,3
57,920,3
13,1953,2
101,1864,1
65,1132,3
7,2165,2
78,1614,1
70,1294,2
70,2265,2
6,2099,3
1,2211,2
13,915,4
3,1093,4
106,1726,0
23,268,4
12,494,1
3,1331,2
24,2629,2
8,1798,0
11,1498,4
6,2458,1
57,131,3
13,2545,4
3,1914,3
13,1809,0
8,2524,2
26,2346,0
55,2022,3
8,720,3
16,197,0
13,1645,4
13,774,4
16,2362,2
13,1595,1
12,2075,4
57,1474,4
78,45,4
12,2068,0
16,644,4
61,210,4
55,1636,2
47,1287,4
7,2203,0
16,184,2
33,654,4
14,2228,2
12,1331,3
3,2266,1
53,566,0
55,2473,3
34,1598,4
12,2142,3
1,194,2
8,2395,3
13,2152,0
1,2080,0
13,1542,4
32,1691,3
66,1414,4
57,960,1
3,379,1
30,804,2
66,2504,0
16,855,1
141,1990,4
4,41,3
16,2507,4
61,1261,4
1,871,1
11,1831,3
13,820,3
1,2264,4
42,1915,2
11,222,0
37,868,1
45,981,3
65,798,4
1,1941,1
29,2414,4
3,1387,2
45,1146,2
2,1572,2
7,495,1
9,2195,2
59,630,4
11,499,1
4,681,1
52,1854,2
1,1893,4
2,744,0
2,1335,1
12,1793,4
2,1472,4
13,1910,3
16,2286,0
65,1874,4
52,757,3
1,897,2
26,1687,1
1,204,2
32,1146,3
3,1895,4
12,28,3
7,2596,4
12,2384,2
47,2306,1
3,1597,2
1,1267,1
63,1819,4
53,2013,4
14,66,3
90,901,4
26,2518,4
26,1025,4
13,2041,1
12,457,3
13,2592,4
52,2630,3
30,2371,4
3,1665,4
14,1040,3
13,2425,4
125,722,0
107,884,4
79,2388,4
2,28,4
135,2602,4
26,1254,0
29,185,4
85,1890,4
63,2144,1
11,2136,4
13,514,1
7,2003,4
12,539,3
22,1617,4
3,1795,4
85,1117,4
16,1058,1
44,840,4
2,1105,3
55,587,2
2,1195,2
11,810,0
7,318,0
3,1513,2
106,977,4
7,1211,4
22,2567,4
11,2461,3
12,155,3
85,1882,4
14,1092,4
13,1726,1
4,311,4
2,1529,2
2,1252,2
34,573,2
26,108,0
3,2503,4
79,1349,4
13,130,3
66,1359,3
13,431,1
47,948,1
3,34,4
1,1399,1
16,1179,3
17,1406,3
8,346,4
3,776,1
1,597,2
54,911,4
2,918,1
16,538,1
76,1690,3
11,1592,0
26,2033,0
11,1525,4
2,2378,0
8,2587,4
107,20,1
8,616,4
9,1079,4
16,1900,4
52,258,4
2,1995,2
3,1843,1
1,733,1
16,1707,1
79,839,4
16,537,4
12,2285,3
130,1573,4
2,2153,4
31,1870,0
4,254,1
31,167,4
2,459,1
30,690,3
146,2091,4
69,922,4
12,240,4
3,1827,1
4,402,3
2,1674,0
99,1224,4
3,382,2
66,969,2
8,954,3
7,2503,4
13,844,3
16,1192,2
40,2449,4
66,2464,4
66,110,4
13,1313,4
1,482,0
9,1305,4
16,2186,1
11,814,4
4,2356,1
33,2622,1
26,2095,0
69,30,2
122,2221,4
16,1017,4
63,177,2
13,2655,2
12,1430,4
29,2365,4
12,2376,3
7,200,0
7,247,0
57,2493,3
1,711,0
16,1740,3
12,171,2
3,1432,4
9,1449,4
2,1882,0
13,930,4
54,215,4
16,641,2
3,245,2
1,712,4
3,119,1
77,165,4
30,554,4
4,662,4
50,316,3
13,1817,2
39,1523,4
25,2122,4
3,1829,4
39,34,4
8,944,3
68,2159,4
13,174,4
57,1331,4
31,2634,4
7,2632,3
8,1133,1
16,2471,1
1,2106,1
11,1538,2
8,620,0
121,590,0
110,50,0
2,1961,3
65,411,0
4,2488,3
28,535,3
26,1491,2
3,1403,3
16,2598,2
93,2429,3
16,2160,3
2,2284,1
16,1878,0
63,1294,4
13,1454,3
65,1054,3
4,793,4
26,1879,1
13,717,4
26,2394,2
8,707,0
135,2499,4
21,1404,4
117,585,1
12,1782,2
1,445,0
12,1316,3
29,290,3
11,2396,3
3,1232,1
3,142,3
84,1984,0
57,579,3
30,2628,4
54,2301,0
8,849,0
8,1584,0
4,998,2
82,2055,4
12,10,4
13,1861,0
65,2151,3
61,320,0
85,2094,3
16,666,4
54,897,0
8,599,4
26,48,0
26,2503,1
7,637,4
3,2084,3
55,326,2
9,999,3
102,1590,4
28,553,4
16,1479,2
17,1307,3
13,1985,2
34,513,4
16,730,2
14,1303,3
3,2284,2
24,1670,2
37,2378,4
7,1993,4
12,2498,4
33,868,2
3,2648,1
2,375,3
53,540,2
1,1356,0
79,686,4
41,593,3
12,438,3
2,1906,4
26,1266,4
33,1477,3
30,805,4
13,1783,0
12,834,2
1,2128,2
13,1352,1
7,1000,0
4,1772,0
12,2045,4
59,1244,4
1,1355,1
7,1383,2
8,1959,3
22,1469,4
1,2329,1
125,845,4
78,531,4
140,1000,0
1,1666,3
7,98,0
59,515,4
12,2427,4
106,703,1
135,499,0
13,1127,3
54,2540,0
2,571,1
12,2077,4
11,2543,3
3,632,3
84,1295,2
3,1834,3
4,2134,1
2,2124,1
16,724,3
8,2036,4
94,929,0
16,2137,4
3,304,1
12,336,2
14,112,3
33,279,4
13,192,0
4,276,3
12,1482,1
3,594,1
3,633,3
51,1630,0
3,335,3
3,1943,3
26,233,2
11,1468,3
7,821,2
7,1482,0
143,2539,1
7,1543,2
21,159,4
16,620,0
16,2500,2
16,2644,1
21,261,4
2,956,1
16,2152,0
14,2196,2
7,2587,4
39,1975,3
65,1020,4
11,1793,2
8,1867,4
7,568,4
3,148,3
22,1842,2
16,302,1
12,589,3
57,2180,4
32,1753,0
26,1404,1
67,110,1
3,1932,3
7,1152,3
17,1124,0
160,1584,4
3,2510,2
97,1759,2
21,1876,4
52,971,0
94,1764,2
2,2197,3
54,1360,4
4,1490,3
21,2601,4
8,475,2
2,1473,0
63,2456,3
33,1599,4
135,1276,0
40,54,1
44,928,4
76,434,2
7,2431,1
63,1844,4
1,1672,3
59,1942,4
3,567,2
8,1761,3
33,1546,4
12,1214,2
13,2243,2
28,1695,1
13,1754,2
12,1128,4
12,2249,4
3,2172,2
26,498,2
3,2457,3
16,1194,3
24,490,2
52,675,4
72,405,1
8,1470,3
32,513,2
65,2157,0
77,503,4
7,1533,3
110,1067,1
7,343,1
7,964,4
30,618,1
3,1345,4
7,1160,4
26,2597,3
13,1428,4
9,244,4
1,2463,2
11,1855,4
9,989,4
39,549,3
7,473,4
33,2500,4
13,1515,2
54,1452,4
4,1653,4
13,811,4
13,611,0
59,1580,4
30,1062,4
29,1142,2
11,165,4
12,2664,2
13,1166,1
1,1009,4
53,2426,4
2,5,1
29,1491,2
3,908,2
7,2211,2
99,276,3
12,713,2
2,394,3
3,1030,2
8,1521,4
12,1593,0
3,1071,4
75,415,4
53,2355,4
112,2578,4
22,957,4
57,273,3
7,2615,2
57,53,0
79,1570,0
3,180,0
3,1015,3
66,2229,4
13,2549,4
6,898,3
7,1408,3
29,1317,1
54,2389,4
16,2316,2
36,2512,3
12,694,4
12,97,4
26,2081,2
3,1675,3
13,1590,3
65,1705,3
4,2005,4
3,295,0
29,1350,4
22,1771,4
16,1853,4
33,2496,4
22,305,1
8,2268,4
2,2549,4
1,1847,3
3,2515,3
1,1170,4
106,784,4
8,154,0
3,231,4
2,1821,2
13,880,2
1,1091,3
54,2059,4
16,2018,1
16,901,0
55,322,3
3,1810,2
57,1397,4
1,1085,2
154,1772,3
94,230,3
47,2214,1
12,1819,4
11,118,4
40,2594,4
16,259,1
63,2232,4
8,1976,3
7,124,0
54,349,4
26,743,4
6,1503,3
7,463,0
54,1916,4
12,82,4
16,713,1
12,1109,3
24,1541,4
37,1693,4
91,1155,0
16,904,1
16,660,1
66,801,3
16,1495,4
8,2568,2
8,1527,1
9,154,4
12,2254,2
16,1691,4
8,2305,0
11,1561,0
3,1531,1
1,101,1
3,1298,1
21,640,4
34,992,4
90,2189,4
1,2560,2
22,623,3
21,1217,4
16,622,4
1,981,3
12,1134,4
1,1901,1
1,1629,3
16,2628,4
2,285,3
66,1858,4
7,873,0
17,659,4
4,1030,4
3,1242,3
7,2322,0
13,2324,3
3,224,0
12,2287,2
13,2530,4
2,1801,4
72,2136,4
3,1583,2
66,595,4
2,933,1
55,808,2
97,1279,3
2,2528,2
109,700,4
8,291,4
3,666,4
41,308,3
13,327,0
97,246,3
53,2048,4
110,250,4
54,831,4
3,1911,2
41,2115,3
7,967,4
1,784,0
1,178,2
1,115,3
8,1649,3
1,1096,0
34,988,4
21,2567,4
16,770,4
7,1183,0
79,794,0
104,1332,1
2,1815,1
40,1687,4
7,1443,1
4,283,3
3,2438,2
13,685,1
34,1961,4
7,2041,3
2,1634,2
113,1024,3
3,608,3
36,2214,3
79,1373,4
33,1872,3
3,2296,3
2,120,2
62,1300,4
12,2471,2
55,1091,3
11,1140,2
13,1778,4
8,45,3
1,760,2
110,629,4
76,804,0
1,1309,4
16,501,2
78,1962,1
9,1602,0
1,988,4
29,430,2
118,82,3
11,2259,1
68,1948,4
55,109,2
7,2009,0
3,2068,1
26,1592,0
7,1874,4
41,2415,4
2,505,4
37,1528,4
37,998,2
13,939,1
14,1994,4
3,1803,2
1,1262,1
71,201,1
4,1673,3
8,139,0
3,2349,3
82,1939,4
26,1175,1
1,999,3
12,1653,4
11,1453,3
2,1010,1
3,869,2
8,22,0
16,972,3
3,123,1
7,2369,3
1,514,2
26,1506,2
72,1798,0
12,509,4
63,586,1
1,1197,1
2,1043,1
62,1941,4
94,2311,3
130,584,4
57,470,1
54,94,4
21,1130,4
24,738,4
1,1423,1
8,416,2
3,1541,2
12,2057,4
54,1391,4
2,1198,1
13,2262,4
54,1708,4
16,2222,1
11,1139,1
4,1568,3
3,1297,3
16,300,1
2,771,1
66,2382,4
26,846,0
2,1544,0
4,1014,2
2,1908,0
12,2368,4
57,2360,4
7,2530,4
8,481,0
88,1886,3
51,1827,4
16,144,0
2,1607,4
26,1531,0
13,345,1
4,1797,2
13,1193,1
12,271,4
22,1159,1
11,2440,2
37,2570,4
16,1196,4
12,758,4
84,1296,4
3,579,4
79,1969,1
11,807,0
11,1183,3
54,2226,4
88,1090,4
3,1289,0
26,2298,4
30,614,1
16,1841,3
12,2092,4
8,1253,2
3,1247,4
11,357,3
2,255,3
7,1391,3
54,1455,4
1,638,0
63,1023,4
12,29,1
13,1236,1
13,283,1
7,869,3
75,2185,3
68,525,4
55,911,4
59,2124,2
11,2367,2
8,1732,4
68,2282,4
8,1940,2
1,1052,3
16,2196,3
106,1315,4
3,412,4
3,393,3
16,67,4
7,1718,0
76,146,0
84,1488,4
8,591,0
14,438,3
16,1284,0
41,1716,3
17,1151,4
16,2090,3
6,2548,3
16,2200,1
12,1011,0
1,1057,3
3,2652,1
53,1167,0
12,483,3
12,2214,3
59,926,4
1,169,2
1,703,2
62,1779,4
3,1796,2
37,2572,3
21,120,4
42,1955,1
3,2293,4
26,491,3
11,2383,2
33,2303,3
13,1799,4
168,2021,4
2,1370,3
26,1906,4
3,1364,3
79,905,4
142,2221,3
82,1064,3
14,1398,3
63,2098,4
68,1290,4
73,1913,3
7,1015,2
8,2334,0
3,1797,2
1,785,2
77,1177,4
55,362,0
54,736,4
8,308,1
20,1348,2
55,2478,2
8,1844,4
51,216,2
1,56,3
7,1119,2
1,1509,2
63,1283,4
8,2639,0
24,641,4
4,2209,2
104,1567,3
84,1293,4
34,1176,4
18,731,4
7,620,1
4,2123,4
8,1772,1
3,2208,3
1,2261,2
3,401,2
2,1519,1
57,2067,3
3,775,2
57,1396,4
9,2604,3
14,973,3
130,1286,1
143,1353,4
7,1410,1
18,2467,4
13,642,2
26,2127,2
7,2021,4
54,1509,0
56,1683,2
173,1172,0
70,2598,4
54,2061,0
8,685,1
3,627,3
16,581,1
52,1229,4
101,2208,1
55,76,0
75,1188,2
14,1505,4
16,1508,4
2,438,4
13,549,1
8,158,2
13,1495,4
85,198,0
66,1876,4
13,2091,4
12,143,1
34,1904,4
7,1483,4
16,2344,4
55,2553,0
1,100,1
48,1065,0
30,2015,3
2,1098,0
3,1894,1
4,1118,1
104,2362,4
3,472,2
25,2465,0
13,589,3
7,2181,4
107,1059,1
125,2312,1
12,2630,4
4,2566,4
3,516,2
30,985,4
26,1439,0
8,631,2
13,463,1
79,224,4
44,5,0
16,1983,4
7,1820,0
30,844,3
8,1808,0
2,1288,2
28,2,0
16,1535,0
71,849,2
104,1433,3
108,308,1
14,1033,3
12,1924,4
64,352,0
55,1368,4
7,2594,1
3,1771,3
16,2026,0
55,1768,0
3,2641,2
1,1973,4
45,2129,2
69,1291,4
34,2188,4
12,787,3
5,421,1
8,687,0
1,1711,2
1,392,3
7,1308,0
30,1523,4
40,237,4
11,864,0
16,211,3
7,574,2
61,2224,1
53,1119,2
110,228,0
9,1910,4
100,431,1
100,429,4
45,974,3
91,1196,2
30,1316,3
17,158,4
73,747,4
3,2285,3
93,465,2
71,521,4
13,1075,2
135,375,2
7,1975,3
16,22,0
1,1384,3
2,1342,3
57,754,3
3,903,0
2,1854,2
1,1991,1
103,880,1
12,357,0
65,1743,3
16,1257,2
12,1485,4
65,1225,3
4,2135,3
14,428,2
8,946,2
81,1913,3
9,944,4
79,1962,4
8,1545,3
13,2211,2
24,2650,4
2,275,2
2,1713,4
3,1748,2
60,1516,3
16,527,4
65,1324,4
29,31,4
8,1834,3
7,1757,4
12,841,1
69,1338,3
3,1107,2
53,719,1
57,490,2
4,944,4
57,170,2
2,1081,0
3,802,1
2,2611,4
28,2072,3
25,1738,4
120,1269,2
16,596,1
45,2545,1
12,1847,2
103,2111,1
66,2267,2
12,2456,2
1,472,1
40,2059,4
16,458,2
35,924,4
3,2517,4
35,2134,4
2,1466,4
7,1200,4
8,554,2
2,1679,2
13,420,3
57,1352,2
26,2192,0
58,2517,2
24,746,4
55,1822,2
3,1191,2
12,1201,3
11,1798,3
14,2173,0
45,2007,1
40,2361,4
11,2497,3
36,563,4
2,249,1
115,195,1
57,1568,3
37,74,4
8,759,0
9,664,4
7,402,0
4,1504,1
26,359,1
56,537,1
93,89,3
62,1388,1
7,1687,1
1,2386,1
3,126,4
59,768,1
86,1467,1
39,2013,2
3,2417,4
26,440,0
42,330,2
7,517,3
3,1878,2
1,1138,2
3,1327,2
54,1088,4
14,685,2
109,1330,4
120,2089,4
1,2136,4
29,994,2
34,174,4
14,86,4
16,1464,3
7,1883,2
29,1596,0
42,2011,2
13,1374,4
2,1927,3
2,1477,1
14,1026,3
1,1856,4
1,170,3
59,2374,3
65,152,3
55,2059,4
54,584,4
14,2422,3
9,248,4
30,2038,3
7,125,4
8,729,4
14,1681,4
55,1985,1
9,231,4
10,369,2
2,2432,3
11,1136,4
57,2269,4
12,930,4
7,490,1
79,700,4
16,1662,0
76,1682,3
3,767,4
3,2462,3
25,2375,3
12,994,2
1,2195,2
100,1787,3
39,1612,4
24,1673,4
13,2368,4
8,2196,3
56,802,1
45,1462,4
22,716,4
39,689,3
2,89,0
28,1335,1
4,781,2
57,96,2
26,1780,3
3,2123,4
34,70,3
28,2530,4
22,1450,4
13,190,0
14,1969,1
7,298,3
17,903,4
3,1845,2
7,2017,4
13,1295,2
30,184,2
12,500,3
139,978,2
3,558,1
1,1514,4
9,1562,4
3,399,4
8,1729,3
33,1002,3
3,2280,3
16,142,2
41,2329,2
16,1520,0
12,2186,1
24,2559,2
8,1295,3
14,1306,2
71,614,3
54,81,4
12,1180,0
29,1689,4
24,657,4
104,272,1
64,1200,3
16,1621,2
7,212,4
13,1713,4
33,2251,4
69,633,4
16,129,0
3,716,1
40,2188,4
23,2368,4
4,2132,2
13,871,2
1,1654,2
13,37,2
2,1238,3
3,484,2
152,2390,4
13,1009,3
12,228,3
8,1391,4
7,504,4
56,302,3
8,2581,3
2,2336,2
24,133,4
2,2663,2
18,1230,4
1,2107,3
141,2576,4
21,1780,4
8,920,4
65,725,3
8,2646,3
62,2103,4
42,40,2
12,1817,3
16,376,1
4,1867,4
8,1695,0
3,2369,3
2,756,2
108,2268,2
16,2394,3
13,1306,4
33,1496,2
21,2573,3
4,430,2
16,274,2
63,1196,3
7,543,1
13,799,4
78,1692,1
11,1101,3
1,787,2
8,726,3
3,1920,1
12,1938,3
1,1033,2
11,315,4
7,2609,4
3,1708,0
1,1515,3
14,2183,4
141,1235,4
4,1815,2
16,643,0
1,2470,4
55,2137,3
52,2320,4
8,1217,1
62,701,1
16,931,4
66,887,4
27,888,4
2,2449,1
8,1816,4
8,111,4
53,264,2
9,1289,2
21,1022,4
7,371,0
68,2468,4
11,803,0
9,1406,4
54,2216,4
36,53,0
45,2047,4
2,829,0
12,1327,3
2,1896,2
12,229,0
3,2074,4
81,175,4
11,1612,2
7,909,4
21,2171,4
62,2665,4
2,1468,1
54,2393,4
16,11,2
1,118,4
61,2216,4
93,588,3
57,1112,2
54,1368,4
54,1646,4
8,1404,3
68,2093,4
16,1447,1
8,2210,1
13,1042,4
55,2395,3
44,2597,4
30,361,4
3,1549,4
9,237,4
4,2001,3
11,1466,3
9,1730,3
82,305,4
29,2441,0
16,805,1
7,1668,1
13,737,1
3,1395,4
65,173,3
19,13,4
28,968,1
89,2094,3
4,178,1
33,1960,3
60,660,4
2,2132,3
16,462,3
52,558,4
91,1154,4
12,931,4
29,2514,4
100,2326,1
159,106,2
65,2516,3
8,2426,4
2,575,1
13,363,0
68,648,4
1,2366,4
7,900,2
26,1303,1
11,2651,0
32,1057,3
12,2038,2
2,546,2
3,607,4
14,1424,4
13,1282,4
13,2069,4
3,1615,2
7,2163,0
57,835,3
7,2121,4
8,339,1
101,2288,3
20,2420,4
3,2576,4
65,1037,2
22,457,4
12,195,1
52,1398,4
65,1593,2
3,1373,4
11,732,1
13,2193,1
76,2187,4
3,406,4
119,448,4
16,213,4
8,153,4
37,797,4
14,1407,1
23,2032,0
57,2656,1
65,1954,4
33,672,3
56,2449,3
16,779,0
1,374,3
13,2184,0
13,922,2
8,1677,4
62,604,4
44,1005,4
7,573,2
103,1643,4
57,591,3
12,1462,4
1,1565,0
56,210,1
1,1763,4
3,444,1
13,249,1
47,2627,0
29,1486,4
57,199,3
1,1051,4
16,2546,2
25,2316,1
3,1833,2
13,1728,1
3,1069,3
3,20,1
8,1661,4
4,2624,4
33,961,4
52,517,3
65,132,2
2,2399,0
30,1284,4
1,2593,2
8,1958,1
12,2397,3
25,2505,0
7,1892,1
13,1319,2
78,2589,4
8,2663,3
2,2232,3
29,262,0
87,577,0
33,2644,1
3,2598,1
8,2575,2
12,584,3
11,376,2
124,2575,3
76,2138,2
14,667,3
76,1077,3
55,1073,1
8,1373,3
12,1502,0
14,126,4
8,1257,3
93,219,4
2,1905,0
53,771,0
104,1814,4
57,226,3
4,2480,0
75,142,3
28,1352,3
33,1217,2
3,1158,2
3,944,4
11,1203,3
3,648,2
36,412,4
44,612,4
3,2483,1
4,154,2
8,2076,0
53,1921,4
65,882,1
1,571,1
29,1924,4
7,902,4
16,1396,2
55,2361,3
4,2304,1
3,2313,4
22,1796,2
14,909,4
14,1096,3
107,836,1
29,462,0
64,2340,4
8,1176,4
3,765,2
3,446,3
47,1894,2
33,1343,3
3,1964,3
34,1757,4
93,1074,3
1,2178,1
55,348,4
1,674,4
3,2642,1
13,1467,1
106,1656,4
33,2550,4
70,1461,2
16,379,1
26,893,2
1,1457,2
8,183,1
16,2586,2
63,239,3
11,788,2
1,192,0
8,2642,1
12,1177,1
44,462,4
104,768,4
7,77,2
144,334,4
1,90,3
7,164,4
17,1289,3
12,2182,4
8,733,0
1,1738,3
16,2023,3
3,2332,4
8,1983,4
16,1785,3
1,1357,3
76,2636,4
2,2230,2
54,344,4
32,515,4
63,1701,2
44,1639,4
69,1141,2
12,450,4
11,1214,3
7,1524,1
8,2051,3
54,339,4
12,2305,0
17,1305,4
2,1963,1
12,1551,4
11,1770,0
8,1961,4
4,1263,4
8,1610,0
42,1603,2
87,2192,3
16,2141,1
2,1020,4
32,2610,4
13,864,0
57,1978,4
16,2528,2
13,2606,1
102,149,3
14,1127,3
3,807,0
8,2643,4
25,1480,3
95,929,1
16,2125,4
57,1023,2
12,2513,1
1,245,3
52,2004,3
1,1206,2
3,450,1
51,574,3
57,1081,0
7,1742,3
91,1271,2
17,1991,4
3,676,1
13,1169,3
37,179,2
71,1994,4
14,1870,0
3,2507,4
1,11,4
52,2407,4
6,1290,1
37,667,4
8,1399,1
22,2314,0
31,842,4
9,921,4
45,483,3
25,972,4
3,2118,2
7,1182,0
1,2413,3
59,2633,3
55,2520,1
12,301,2
37,2155,4
87,100,2
3,1600,2
2,1552,3
7,284,0
3,1337,0
7,792,4
16,1612,1
3,131,3
1,198,1
35,2530,2
3,2381,0
16,1303,1
122,2538,4
8,61,0
41,28,4
55,2557,1
63,1645,4
12,1106,2
65,2275,4
99,1361,2
1,544,4
54,2139,4
3,1697,2
7,2354,1
64,604,4
3,1746,2
113,407,0
54,2081,4
88,2477,4
140,2174,0
8,1282,4
3,1606,3
7,2302,2
8,1231,4
34,1253,4
44,1061,4
13,788,3
16,2459,1
8,905,4
2,2433,2
1,2650,4
54,910,4
3,2537,2
7,1134,4
3,1630,1
12,963,2
1,2082,4
1,865,3
12,1556,4
20,1242,3
59,1875,2
16,1832,1
85,191,4
9,1551,4
2,41,1
1,788,3
3,1740,3
3,1635,3
52,1671,0
52,1313,4
65,2169,4
66,1346,4
7,1246,3
12,1951,4
36,2515,2
7,2222,2
28,262,2
46,2433,1
53,299,2
9,1211,4
55,2542,0
1,1788,4
12,962,2
29,1104,4
33,2218,4
29,2356,4
54,2535,4
71,1201,4
3,2534,4
14,103,4
8,1617,4
36,1186,1
65,580,2
165,421,1
3,2318,1
13,836,2
18,2205,4
55,1883,3
13,1021,2
12,1729,3
71,157,4
21,2164,4
16,2308,4
2,1096,0
72,527,4
3,98,3
3,1187,1
7,1580,4
12,524,4
7,1764,1
12,1725,4
54,1003,4
37,1408,4
68,1140,4
45,73,4
56,1457,0
4,158,4
2,1392,4
30,1694,3
93,102,4
16,36,2
11,1907,4
2,671,0
13,1628,3
9,129,4
68,2437,4
8,2053,1
16,2011,2
12,292,4
65,370,4
109,1162,4
3,2305,1
11,2494,4
85,913,4
2,2045,4
40,1461,4
26,376,0
45,1953,0
53,541,1
3,336,2
16,1616,4
70,1721,1
3,466,4
7,1988,0
13,1082,1
51,2225,4
3,1857,2
8,245,2
16,681,1
7,2224,2
34,2293,4
13,2660,2
13,1200,4
12,1823,2
2,217,0
26,2371,3
22,1510,2
3,1922,4
1,1946,0
1,581,4
33,2095,3
79,323,4
156,811,4
34,1051,4
77,748,1
1,149,4
54,1195,4
101,359,2
12,2655,4
65,2630,4
152,841,4
21,1542,4
78,700,1
159,1579,4
54,2599,4
1,2091,4
21,1796,4
14,920,3
13,756,1
29,2591,2
16,2058,1
1,2051,3
4,31,3
29,1604,3
76,805,1
55,81,4
16,2089,0
14,1556,0
16,2220,4
7,2219,3
30,1840,4
3,2251,4
123,2337,0
11,1043,3
47,853,4
16,403,0
78,1336,1
2,1921,1
59,2284,2
55,772,1
42,514,3
7,1420,2
60,521,4
1,288,2
11,1602,0
12,672,1
52,2160,3
13,250,3
41,774,2
55,2301,1
79,2024,4
3,1999,2
13,678,3
58,2137,2
3,2382,2
1,853,3
66,1247,4
59,1957,4
17,2037,3
44,1508,4
12,2253,4
16,2569,3
3,2423,1
53,2103,3
93,832,3
1,918,2
3,1818,1
1,294,2
16,1824,2
4,1908,3
4,1639,4
9,1298,4
2,1813,1
2,2244,3
11,1666,4
70,1657,3
13,747,2
8,2385,0
1,1936,1
3,1550,3
52,2179,4
22,1686,4
22,1690,3
76,825,3
7,790,1
8,2225,3
24,1250,4
4,2653,3
66,2516,4
13,1605,3
1,1964,3
24,2243,1
7,1920,2
55,582,4
65,1992,3
22,2523,0
17,377,4
3,2108,3
16,1099,4
30,1986,4
13,1250,1
78,538,1
14,2342,3
47,2076,1
12,1215,3
16,1360,0
3,731,4
104,361,3
4,2040,3
1,1288,3
4,289,0
7,2338,1
106,393,1
53,706,1
54,1817,4
64,1019,4
14,1721,0
42,1752,3
7,567,2
16,127,1
16,667,3
3,321,3
12,1580,4
16,2510,1
55,2540,2
16,1839,0
2,1013,1
22,1948,4
85,946,4
8,1887,2
29,1049,2
3,2241,3
2,2555,2
1,1087,0
56,818,3
3,616,4
12,2436,0
3,2357,2
57,1904,4
11,2108,3
13,677,3
26,2451,4
10,649,4
16,1569,1
13,1639,2
16,1388,0
16,16,1
1,316,2
57,342,2
1,793,4
157,1568,4
13,2464,2
7,346,3
66,1866,4
12,1332,3
3,2094,1
1,1442,2
4,2414,2
1,2167,3
56,2658,1
7,2404,0
1,89,2
108,1492,4
56,1455,3
21,2562,4
1,1328,2
57,1091,3
93,916,4
7,1340,0
14,1376,4
16,42,0
51,447,2
115,1066,3
57,287,4
12,102,4
7,1911,2
26,65,3
56,94,1
139,469,2
3,784,1
66,2008,4
3,41,2
12,1592,0
1,2343,1
2,1954,4
3,706,1
12,2019,4
2,1771,3
2,729,4
26,606,0
3,1476,4
84,1267,0
7,2189,1
53,2347,1
57,1775,3
2,474,2
16,928,1
1,1569,1
8,669,0
12,549,3
41,2210,4
52,1868,4
11,569,1
3,2273,0
3,2563,0
9,168,3
12,2106,3
54,820,4
13,1472,4
30,1538,1
12,1954,4
54,2658,4
12,1156,2
2,750,3
12,440,3
12,373,3
63,862,2
1,400,2
65,2183,4
33,1132,3
13,2095,0
79,2128,4
28,2439,4
63,354,4
24,1545,2
7,229,4
8,1150,1
3,531,3
3,2497,3
16,721,1
54,2331,4
34,1178,2
58,1577,3
55,2050,1
3,2159,2
2,2154,2
26,424,3
